Input,Output,Target
"['he', 'often', 'comes', 'late', 'EOS']","['el', 'el', 'el', 'EOS']","['suele', 'venir', 'tarde', 'EOS', 'SOS']"
"['you', 'deserve', 'the', 'prize', 'EOS']","['la', 'la', 'la', 'EOS']","['te', 'mereces', 'el', 'premio', 'EOS']"
"['he', 'was', 'disappointed', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['el', 'estaba', 'decepcionado', 'EOS', 'SOS']"
"['he', 'is', 'in', 'pajamas', 'EOS']","['el', 'es', 'esta', 'EOS']","['el', 'anda', 'en', 'pijamas', 'EOS']"
"['i', 'took', 'a', 'chance', 'EOS']","['me', 'gusta', 'un', 'SOS', 'SOS']","['me', 'arriesgue', 'EOS', 'SOS', 'SOS']"
"['he', 'writes', 'books', 'EOS', 'SOS']","['el', 'el', 'EOS']","['escribe', 'libros', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'talking', 'EOS', 'SOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'hablar', 'EOS', 'SOS']"
"['he', 'hoped', 'to', 'succeed', 'EOS']","['el', 'el', 'EOS']","['esperaba', 'tener', 'exito', 'EOS', 'SOS']"
"['the', 'home', 'team', 'won', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'equipo', 'local', 'gano', 'EOS']"
"['stop', 'here', 'EOS', 'SOS', 'SOS']","['aqui', 'aqui', 'EOS']","['parate', 'aqui', 'EOS', 'SOS', 'SOS']"
"['he', 'looks', 'well', 'EOS', 'SOS']","['el', 'el', 'EOS']","['tiene', 'buen', 'aspecto', 'EOS', 'SOS']"
"['the', 'dog', 'is', 'theirs', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'perro', 'es', 'suyo', 'EOS']"
"['tom', 'comes', 'from', 'boston', 'EOS']","['tom', 'es', 'a', 'EOS']","['tom', 'viene', 'de', 'boston', 'EOS']"
"['these', 'are', 'old', 'photos', 'EOS']","['son', 'son', 'son', '?', 'SOS']","['son', 'fotos', 'viejas', 'EOS', 'SOS']"
"['you', 'talk', 'a', 'lot', 'EOS']","['un', 'un', 'EOS']","['hablas', 'mucho', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'brave', 'EOS', 'SOS']","['eres', 'EOS']","['eres', 'valiente', 'EOS', 'SOS', 'SOS']"
"['we', 'traveled', 'on', 'foot', 'EOS']","['dejame', 'a', 'EOS']","['viajamos', 'a', 'pie', 'EOS', 'SOS']"
"['they', 'came', 'in', 'EOS', 'SOS']","['ellos', 'EOS']","['llegaron', 'EOS', 'SOS', 'SOS', 'SOS']"
"['several', 'delegates', 'disagreed', 'EOS', 'SOS']","['el', 'a', 'EOS']","['varios', 'delegados', 'discreparon', 'EOS', 'SOS']"
"['come', 'in', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['entren', '!', 'EOS', 'SOS', 'SOS']"
"['they', 'had', 'no', 'food', 'EOS']","['no', 'por', 'EOS']","['no', 'tenian', 'comida', 'EOS', 'SOS']"
"['my', 'sister', 'got', 'engaged', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'hermana', 'se', 'comprometio', 'EOS']"
"['the', 'cake', 'is', 'tasty', 'EOS']","['el', 'esta', 'esta', 'EOS']","['la', 'torta', 'esta', 'sabrosa', 'EOS']"
"['i', 'm', 'really', 'sorry', 'EOS']","['estoy', 'estoy', 'estoy', 'EOS']","['realmente', 'lo', 'siento', 'EOS', 'SOS']"
"['we', 're', 'with', 'you', 'EOS']","['te', 'muy', 'EOS']","['estamos', 'con', 'vos', 'EOS', 'SOS']"
"['look', 'after', 'them', 'EOS', 'SOS']","['los', 'por', 'SOS', 'SOS', 'SOS']","['cuidalas', 'EOS', 'SOS', 'SOS', 'SOS']"
"['the', 'pain', 'is', 'unbearable', 'EOS']","['el', 'esta', 'esta', 'EOS']","['el', 'dolor', 'es', 'insoportable', 'EOS']"
"['they', 'saw', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['vieron', 'a', 'tom', 'EOS', 'SOS']"
"['i', 'like', 'your', 'car', 'EOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'tu', 'coche', 'EOS']"
"['tom', 's', 'funny', 'EOS', 'SOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'alegre', 'EOS', 'SOS']"
"['here', 'are', 'some', 'details', 'EOS']","['son', 'son', 'son', 'EOS']","['aqui', 'teneis', 'algunos', 'detalles', 'EOS']"
"['i', 'didn', 't', 'cheat', 'EOS']","['no', 'no', 'EOS']","['no', 'hice', 'trampas', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'creep', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'asqueroso', 'EOS']"
"['monroe', 'received', 'votes', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['monroe', 'recibio', 'votos', 'EOS', 'SOS']"
"['tom', 'chopped', 'some', 'onions', 'EOS']","['tom', 'esta', 'a', 'EOS']","['tom', 'rebano', 'algunas', 'cebollas', 'EOS']"
"['inhale', 'EOS', 'SOS', 'SOS', 'SOS']","['nadie', 'EOS']","['inhalar', 'EOS', 'SOS', 'SOS', 'SOS']"
"['relax', 'EOS', 'SOS', 'SOS', 'SOS']","['deja', 'EOS']","['tranquila', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'baited', 'the', 'hook', 'EOS']","['el', 'la', 'la', 'EOS']","['cebe', 'el', 'anzuelo', 'EOS', 'SOS']"
"['they', 'ignored', 'me', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'ignoraron', 'EOS', 'SOS', 'SOS']"
"['i', 'see', 'a', 'crown', 'EOS']","['yo', 'un', 'SOS', 'EOS']","['veo', 'una', 'corona', 'EOS', 'SOS']"
"['she', 'always', 'says', 'no', 'EOS']","['ella', 'no', 'es', 'EOS']","['ella', 'siempre', 'dice', 'no', 'EOS']"
"['love', 'is', 'confusing', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['el', 'amor', 'es', 'confuso', 'EOS']"
"['i', 'can', 't', 'stand', 'EOS']","['no', 'no', 'EOS']","['no', 'puedo', 'estar', 'parado', 'EOS']"
"['tom', 'is', 'very', 'dexterous', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'habil', 'EOS']"
"['bring', 'me', 'the', 'key', 'EOS']","['el', 'la', 'la', 'EOS']","['dame', 'la', 'llave', 'EOS', 'SOS']"
"['it', 's', 'starting', 'now', 'EOS']","['es', 'es', 'EOS']","['esta', 'empezando', 'ahora', 'EOS', 'SOS']"
"['i', 'd', 'be', 'grateful', 'EOS']","['yo', 'a', 'EOS']","['estaria', 'agradecido', 'EOS', 'SOS', 'SOS']"
"['she', 'hates', 'green', 'peppers', 'EOS']","['ella', 'tiene', 'un', 'EOS']","['ella', 'odia', 'los', 'pimientos', 'EOS']"
"['we', 'have', 'a', 'bunny', 'EOS']","['tenemos', 'un', 'EOS']","['tenemos', 'un', 'conejito', 'EOS', 'SOS']"
"['what', 'causes', 'that', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['que', 'causa', 'eso', '?', 'EOS']"
"['i', 'need', 'a', 'car', 'EOS']","['necesito', 'un', 'un', 'EOS']","['necesito', 'un', 'auto', 'EOS', 'SOS']"
"['you', 'should', 'lose', 'weight', 'EOS']","['te', 'que', 'EOS']","['tienes', 'que', 'perder', 'peso', 'EOS']"
"['we', 're', 'going', 'out', 'EOS']","['estamos', 'estamos', 'EOS']","['nosotros', 'salimos', 'EOS', 'SOS', 'SOS']"
"['you', 'did', 'your', 'part', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['hiciste', 'tu', 'parte', 'EOS', 'SOS']"
"['we', 'lived', 'with', 'tom', 'EOS']","['tom', 'a', 'a', 'EOS']","['vivimos', 'con', 'tom', 'EOS', 'SOS']"
"['the', 'roses', 'are', 'red', 'EOS']","['el', 'la', 'la', 'EOS']","['las', 'rosas', 'son', 'rojas', 'EOS']"
"['leave', 'out', 'this', 'word', 'EOS']","['esto', 'esto', 'esto', 'EOS']","['omite', 'esta', 'palabra', 'EOS', 'SOS']"
"['come', 'up', 'here', 'EOS', 'SOS']","['aqui', 'aqui', 'EOS']","['venid', 'aqui', 'arriba', 'EOS', 'SOS']"
"['nothing', 'ever', 'happens', 'here', 'EOS']","['aqui', 'aqui', 'aqui', 'EOS']","['aqui', 'nunca', 'pasa', 'nada', 'EOS']"
"['this', 'is', 'obscene', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'obsceno', 'EOS', 'SOS']"
"['this', 'is', 'nice', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'estupendo', 'EOS', 'SOS']"
"['sit', 'down', '!', 'EOS', 'SOS']","['que', '!', 'EOS']","['sentaos', '!', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'a', 'dentist', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'dentista', 'EOS', 'SOS']"
"['nobody', 'is', 'perfect', 'EOS', 'SOS']","['el', 'es', 'mi', 'EOS']","['nadie', 'es', 'infalible', 'EOS', 'SOS']"
"['is', 'that', 'suitable', '?', 'EOS']","['es', 'es', '?', '?', 'EOS']","['eso', 'es', 'adecuado', '?', 'EOS']"
"['that', 'works', 'EOS', 'SOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'funciona', 'EOS', 'SOS', 'SOS']"
"['never', 'say', 'that', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['nunca', 'digas', 'eso', 'EOS', 'SOS']"
"['keep', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['guarda', 'esto', 'EOS', 'SOS', 'SOS']"
"['do', 'you', 'recycle', '?', 'EOS']","['eres', '?', '?', 'EOS']","['tu', 'reciclas', '?', 'EOS', 'SOS']"
"['i', 'll', 'know', 'someday', 'EOS']","['yo', 'yo', 'EOS']","['un', 'dia', 'lo', 'sabre', 'EOS']"
"['tom', 'crashed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'tuvo', 'un', 'accidente', 'EOS']"
"['he', 'kept', 'on', 'singing', 'EOS']","['el', 'tiene', 'EOS']","['el', 'siguio', 'cantando', 'EOS', 'SOS']"
"['you', 'all', 'right', '?', 'EOS']","['quien', '?', '?', 'EOS']","['estas', 'bien', '?', 'EOS', 'SOS']"
"['it', 's', 'too', 'heavy', 'EOS']","['es', 'muy', 'EOS']","['es', 'demasiado', 'pesado', 'EOS', 'SOS']"
"['he', 'had', 'to', 'withdraw', 'EOS']","['el', 'tiene', 'de', 'EOS']","['el', 'tuvo', 'que', 'retirarse', 'EOS']"
"['you', 'look', 'sad', 'EOS', 'SOS']","['te', 'te', 'EOS']","['pareces', 'triste', 'EOS', 'SOS', 'SOS']"
"['keep', 'warm', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['mantenganse', 'abrigados', 'EOS', 'SOS', 'SOS']"
"['look', 'at', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['miradlo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'look', 'sharp', 'EOS', 'SOS']","['te', 'te', 'EOS']","['pareces', 'espabilado', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'not', 'naive', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'ingenuo', 'EOS', 'SOS']"
"['you', 're', 'joking', '!', 'EOS']","['eres', 'un', 'EOS']","['estas', 'bromeando', '!', 'EOS', 'SOS']"
"['tom', 'lived', 'there', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'vivia', 'ahi', 'EOS', 'SOS']"
"['i', 'live', 'here', 'EOS', 'SOS']","['me', 'me', 'aqui', 'EOS']","['yo', 'vivo', 'aqui', 'EOS', 'SOS']"
"['tom', 'wanted', 'to', 'respond', 'EOS']","['tom', 'no', 'EOS']","['tom', 'queria', 'responder', 'EOS', 'SOS']"
"['fill', 'up', 'the', 'ditch', 'EOS']","['el', 'la', 'la', 'EOS']","['rellena', 'la', 'zanja', 'EOS', 'SOS']"
"['tom', 'is', 'hyperactive', 'EOS', 'SOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'hiperactivo', 'EOS', 'SOS']"
"['tom', 'isn', 't', 'worried', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'esta', 'preocupado', 'EOS']"
"['she', 'served', 'me', 'coffee', 'EOS']","['ella', 'un', 'un', 'EOS']","['ella', 'me', 'sirvio', 'cafe', 'EOS']"
"['he', 'crossed', 'the', 'river', 'EOS']","['el', 'el', 'el', 'EOS']","['cruzo', 'el', 'rio', 'EOS', 'SOS']"
"['i', 'm', 'learning', 'french', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'aprendiendo', 'frances', 'EOS', 'SOS']"
"['tom', 'has', 'a', 'secret', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'guarda', 'un', 'secreto', 'EOS']"
"['get', 'lost', '!', 'EOS', 'SOS']","['que', '!', '!', 'EOS']","['vete', 'de', 'aqui', '!', 'EOS']"
"['come', 'along', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['venganse', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 's', 'ridiculous', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'ridiculo', 'EOS', 'SOS']"
"['he', 'went', 'far', 'away', 'EOS']","['el', 'el', 'el', 'EOS']","['se', 'fue', 'muy', 'lejos', 'EOS']"
"['we', 're', 'diabetic', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['somos', 'diabeticos', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'behind', 'him', 'EOS']","['estoy', 'estoy', 'EOS']","['esta', 'detras', 'de', 'el', 'EOS']"
"['go', 'get', 'changed', 'EOS', 'SOS']","['deja', 'a', 'la', 'EOS']","['ve', 'a', 'cambiarte', 'EOS', 'SOS']"
"['he', 'writes', 'scripts', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'escribe', 'guiones', 'EOS', 'SOS']"
"['see', 'you', 'soon', '!', 'EOS']","['que', 'que', '!', 'EOS']","['hasta', 'luego', '!', 'EOS', 'SOS']"
"['sign', 'here', 'please', 'EOS', 'SOS']","['por', 'por', 'por', 'favor', 'EOS']","['firma', 'aqui', 'por', 'favor', 'EOS']"
"['no', 'one', 'had', 'umbrellas', 'EOS']","['no', 'no', 'EOS']","['nadie', 'tenia', 'un', 'paraguas', 'EOS']"
"['crime', 'doesn', 't', 'pay', 'EOS']","['no', 'no', 'no', 'EOS']","['el', 'crimen', 'no', 'paga', 'EOS']"
"['we', 'speak', 'french', 'EOS', 'SOS']","['ellos', 'de', 'EOS']","['hablamos', 'frances', 'EOS', 'SOS', 'SOS']"
"['our', 'time', 'is', 'limited', 'EOS']","['esta', 'es', 'es', 'mi', 'EOS']","['nuestro', 'tiempo', 'es', 'limitado', 'EOS']"
"['i', 'often', 'travel', 'EOS', 'SOS']","['me', 'a', 'la', 'EOS']","['viajo', 'a', 'menudo', 'EOS', 'SOS']"
"['i', 'll', 'go', 'there', 'EOS']","['yo', 'yo', 'EOS']","['yo', 'ire', 'ahi', 'EOS', 'SOS']"
"['this', 'really', 'is', 'remarkable', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'realmente', 'excepcional', 'EOS']"
"['i', 'm', 'no', 'saint', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'un', 'santo', 'EOS']"
"['tom', 'finally', 'stopped', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'finalmente', 'se', 'detuvo', 'EOS']"
"['i', 'require', 'your', 'assistance', 'EOS']","['yo', 'tu', 'un', 'EOS']","['necesito', 'tu', 'ayuda', 'EOS', 'SOS']"
"['we', 're', 'here', 'EOS', 'SOS']","['estamos', 'aqui', 'EOS']","['estamos', 'aqui', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'dating', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['estamos', 'saliendo', 'EOS', 'SOS', 'SOS']"
"['he', 'got', 'caught', 'EOS', 'SOS']","['el', 'el', 'EOS']","['le', 'cogieron', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'not', 'happy', 'EOS']","['no', 'no', 'son', 'EOS']","['ellos', 'no', 'son', 'felices', 'EOS']"
"['i', 'need', 'some', 'paper', 'EOS']","['necesito', 'un', 'EOS']","['necesito', 'algo', 'de', 'papel', 'EOS']"
"['i', 'm', 'not', 'kidding', 'EOS']","['no', 'estoy', 'muy', 'EOS']","['no', 'estoy', 'bromeando', 'EOS', 'SOS']"
"['tom', 'writes', 'well', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'escribe', 'bien', 'EOS', 'SOS']"
"['i', 'took', 'the', 'job', 'EOS']","['me', 'la', 'siento', 'EOS']","['acepte', 'el', 'empleo', 'EOS', 'SOS']"
"['i', 'understand', 'EOS', 'SOS', 'SOS']","['me', 'me', 'EOS']","['lo', 'entiendo', 'EOS', 'SOS', 'SOS']"
"['tom', 'bit', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'mordio', 'a', 'mary', 'EOS']"
"['can', 'you', 'sing', '?', 'EOS']","['eres', '?', '?', 'EOS']","['saben', 'cantar', '?', 'EOS', 'SOS']"
"['that', 'man', 'is', 'tom', 'EOS']","['tom', 'es', 'es', 'un', 'EOS']","['aquel', 'hombre', 'es', 'tomas', 'EOS']"
"['your', 'breath', 'smells', 'EOS', 'SOS']","['deja', 'tu', 'EOS']","['te', 'apesta', 'la', 'boca', 'EOS']"
"['listen', 'carefully', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['escuchen', 'con', 'cuidado', 'EOS', 'SOS']"
"['tom', 'was', 'very', 'frugal', 'EOS']","['tom', 'no', 'muy', 'EOS']","['tom', 'era', 'muy', 'frugal', 'EOS']"
"['i', 'love', 'my', 'friends', 'EOS']","['me', 'me', 'mi', 'EOS']","['amo', 'a', 'mis', 'amigos', 'EOS']"
"['follow', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['seguilo', 'a', 'tomas', 'EOS', 'SOS']"
"['tom', 'cares', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'preocupa', 'EOS', 'SOS']"
"['tom', 'is', 'dangerous', 'EOS', 'SOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'es', 'peligroso', 'EOS', 'SOS']"
"['your', 'bath', 'is', 'ready', 'EOS']","['el', 'es', 'es', 'EOS']","['su', 'bano', 'esta', 'listo', 'EOS']"
"['let', 's', 'chat', 'EOS', 'SOS']","['dejame', 'EOS']","['vamos', 'a', 'charlar', 'EOS', 'SOS']"
"['loosen', 'it', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['aflojala', 'EOS', 'SOS', 'SOS', 'SOS']"
"['he', 'invented', 'the', 'wheel', 'EOS']","['el', 'el', 'la', 'EOS']","['el', 'invento', 'la', 'rueda', 'EOS']"
"['show', 'me', 'the', 'money', 'EOS']","['el', 'la', 'la', 'EOS']","['muestrame', 'el', 'dinero', 'EOS', 'SOS']"
"['hi', 'EOS', 'SOS', 'SOS', 'SOS']","['deja', 'EOS']","['hola', 'EOS', 'SOS', 'SOS', 'SOS']"
"['make', 'yourself', 'useful', 'EOS', 'SOS']","['deja', 'a', 'EOS']","['hazte', 'util', 'EOS', 'SOS', 'SOS']"
"['they', 'all', 'remembered', 'tom', 'EOS']","['tom', 'a', 'a', 'tom', 'EOS']","['todos', 'recordaban', 'a', 'tom', 'EOS']"
"['show', 'me', 'that', 'list', 'EOS']","['yo', 'a', 'EOS']","['muestrame', 'esa', 'lista', 'EOS', 'SOS']"
"['you', 're', 'incredibly', 'talented', 'EOS']","['eres', 'muy', 'EOS']","['es', 'increiblemente', 'talentosa', 'EOS', 'SOS']"
"['you', 're', 'turning', 'red', 'EOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'poniendote', 'rojo', 'EOS']"
"['you', 'need', 'to', 'relax', 'EOS']","['que', 'un', 'EOS']","['necesitas', 'relajarte', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'normal', 'people', 'EOS']","['son', 'un', 'son', 'EOS']","['son', 'gente', 'normal', 'EOS', 'SOS']"
"['i', 'need', 'help', 'here', 'EOS']","['me', 'aqui', 'aqui', 'EOS']","['aqui', 'necesito', 'ayuda', 'EOS', 'SOS']"
"['that', 'explains', 'everything', 'EOS', 'SOS']","['eso', 'es', 'es', 'EOS']","['eso', 'lo', 'explica', 'todo', 'EOS']"
"['are', 'they', 'japanese', '?', 'EOS']","['son', 'son', '?', '?', 'EOS']","['son', 'ellos', 'japoneses', '?', 'EOS']"
"['come', 'this', 'way', 'EOS', 'SOS']","['esto', 'esto', 'esto', 'EOS']","['ven', 'por', 'aqui', 'EOS', 'SOS']"
"['pull', 'it', 'open', 'EOS', 'SOS']","['lo', 'EOS']","['abrela', 'del', 'todo', 'EOS', 'SOS']"
"['i', 'like', 'reading', 'books', 'EOS']","['me', 'gusta', 'me', 'EOS']","['me', 'encanta', 'leer', 'libros', 'EOS']"
"['terrific', '!', 'EOS', 'SOS', 'SOS']","['que', '!', 'EOS']","['genial', '!', 'EOS', 'SOS', 'SOS']"
"['he', 'has', 'two', 'dogs', 'EOS']","['el', 'tiene', 'el', 'EOS']","['el', 'tiene', 'dos', 'perros', 'EOS']"
"['she', 'might', 'come', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['puede', 'que', 'venga', 'EOS', 'SOS']"
"['it', 's', 'only', 'blood', 'EOS']","['es', 'es', 'muy', 'EOS']","['solo', 'es', 'sangre', 'EOS', 'SOS']"
"['tom', 'heard', 'a', 'whistle', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'oyo', 'un', 'silbido', 'EOS']"
"['here', 's', 'a', 'pen', 'EOS']","['es', 'es', 'EOS']","['aqui', 'tienes', 'un', 'boligrafo', 'EOS']"
"['he', 'should', 'be', 'angry', 'EOS']","['el', 'tiene', 'el', 'EOS']","['el', 'debe', 'estar', 'enojado', 'EOS']"
"['i', 'm', 'totally', 'confused', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'totalmente', 'confundida', 'EOS', 'SOS']"
"['this', 'is', 'so', 'amazing', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'tan', 'asombroso', 'EOS']"
"['we', 've', 'lost', 'EOS', 'SOS']","['ellos', 'EOS']","['perdimos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['the', 'mission', 'was', 'simple', 'EOS']","['el', 'el', 'esta', 'EOS']","['la', 'mision', 'era', 'simple', 'EOS']"
"['you', 're', 'both', 'crazy', 'EOS']","['eres', 'muy', '?', 'EOS']","['ambos', 'estan', 'locos', 'EOS', 'SOS']"
"['you', 'never', 'change', 'EOS', 'SOS']","['te', 'te', 'EOS']","['nunca', 'cambias', 'EOS', 'SOS', 'SOS']"
"['tom', 'seems', 'down', 'lately', 'EOS']","['tom', 'esta', 'a', 'EOS']","['tom', 'parece', 'deprimido', 'ultimamente', 'EOS']"
"['it', 's', 'on', 'fire', 'EOS']","['es', 'es', 'EOS']","['esta', 'en', 'llamas', 'EOS', 'SOS']"
"['tom', 'heard', 'a', 'whistle', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'escucho', 'un', 'silbido', 'EOS']"
"['ok', 'listen', 'up', 'EOS', 'SOS']","['deja', 'a', 'EOS']","['bueno', 'escucha', 'EOS', 'SOS', 'SOS']"
"['enjoy', 'your', 'meal', '!', 'EOS']","['que', 'que', '!', 'EOS']","['buen', 'provecho', '!', 'EOS', 'SOS']"
"['just', 'keep', 'talking', 'EOS', 'SOS']","['ellos', 'a', 'EOS']","['simplemente', 'sigue', 'hablando', 'EOS', 'SOS']"
"['tom', 'stifled', 'a', 'laugh', 'EOS']","['tom', 'tiene', 'un', 'SOS', 'EOS']","['tom', 'reprimio', 'una', 'risa', 'EOS']"
"['i', 've', 'felt', 'better', 'EOS']","['me', 'siento', 'siento', 'EOS']","['me', 'he', 'sentido', 'mejor', 'EOS']"
"['i', 'm', 'tired', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['yo', 'estoy', 'cansada', 'EOS', 'SOS']"
"['a', 'bird', 'has', 'wings', 'EOS']","['el', 'un', 'un', 'EOS']","['los', 'pajaros', 'tienen', 'alas', 'EOS']"
"['let', 's', 'be', 'friends', 'EOS']","['dejame', 'EOS']","['seamos', 'amigos', 'EOS', 'SOS', 'SOS']"
"['tom', 's', 'thrilled', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'entusiasmado', 'EOS', 'SOS']"
"['i', 've', 'decided', 'EOS', 'SOS']","['yo', 'de', 'EOS']","['ya', 'lo', 'decidi', 'EOS', 'SOS']"
"['they', 'all', 'respect', 'him', 'EOS']","['ella', 'lo', 'EOS']","['todos', 'ellos', 'lo', 'respetan', 'EOS']"
"['i', 'want', 'one', 'EOS', 'SOS']","['quiero', 'a', 'EOS']","['quiero', 'uno', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'new', 'here', 'EOS']","['estoy', 'aqui', 'EOS']","['soy', 'nuevo', 'aqui', 'EOS', 'SOS']"
"['come', 'over', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['venga', 'aqui', 'EOS', 'SOS', 'SOS']"
"['tom', 'admired', 'mary', 'EOS', 'SOS']","['tom', 'a', 'a', 'mary', 'EOS']","['tom', 'admiraba', 'a', 'mary', 'EOS']"
"['i', 'saw', 'that', 'EOS', 'SOS']","['yo', 'EOS']","['veia', 'eso', 'EOS', 'SOS', 'SOS']"
"['people', 'are', 'stupid', 'EOS', 'SOS']","['son', 'son', 'son', 'un', 'EOS']","['la', 'gente', 'es', 'estupida', 'EOS']"
"['only', 'tom', 'knows', 'EOS', 'SOS']","['tom', 'tom', 'a', 'EOS']","['solo', 'tom', 'sabe', 'EOS', 'SOS']"
"['his', 'aunt', 'looks', 'young', 'EOS']","['el', 'la', 'la', 'EOS']","['su', 'tia', 'parece', 'joven', 'EOS']"
"['this', 'needs', 'to', 'stop', 'EOS']","['esto', 'es', 'esto', 'EOS']","['esto', 'debe', 'parar', 'EOS', 'SOS']"
"['i', 'need', 'my', 'glasses', 'EOS']","['me', 'mi', 'EOS']","['necesito', 'mis', 'gafas', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'lawyer', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'abogado', 'EOS', 'SOS']"
"['surprise', 'me', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['sorprendanme', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'did', 'my', 'part', 'EOS']","['me', 'mi', 'mi', 'mi', 'EOS']","['yo', 'hice', 'mi', 'parte', 'EOS']"
"['we', 're', 'lifeguards', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['somos', 'socorristas', 'EOS', 'SOS', 'SOS']"
"['call', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['llamalo', 'a', 'tomas', '!', 'EOS']"
"['they', 'are', 'not', 'tired', 'EOS']","['no', 'no', 'son', 'EOS']","['ellos', 'no', 'estan', 'cansados', 'EOS']"
"['i', 'love', 'traveling', 'alone', 'EOS']","['me', 'gusta', 'el', 'EOS']","['me', 'encanta', 'viajar', 'solo', 'EOS']"
"['it', 's', 'completely', 'normal', 'EOS']","['es', 'muy', 'EOS']","['es', 'totalmente', 'normal', 'EOS', 'SOS']"
