Input,Output,Target
"['he', 'never', 'drinks', 'alcohol', 'EOS']","['el', 'el', 'el', 'EOS']","['no', 'bebe', 'nunca', 'alcohol', 'EOS']"
"['we', 're', 'psyched', 'EOS', 'SOS']","['somos', 'somos', 'EOS']","['estamos', 'mentalizados', 'EOS', 'SOS', 'SOS']"
"['something', 'is', 'not', 'right', 'EOS']","['no', 'no', 'es', 'EOS']","['algo', 'no', 'va', 'bien', 'EOS']"
"['what', 'a', 'scandal', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'escandalo', '!', 'EOS', 'SOS']"
"['you', 're', 'so', 'adorable', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'tan', 'adorable', 'EOS', 'SOS']"
"['are', 'we', 'friends', '?', 'EOS']","['son', '?', '?', 'EOS']","['somos', 'amigas', '?', 'EOS', 'SOS']"
"['she', 'declined', 'my', 'invitation', 'EOS']","['ella', 'mi', 'mi', 'EOS']","['ella', 'declino', 'mi', 'invitacion', 'EOS']"
"['it', 's', 'begun', 'EOS', 'SOS']","['es', 'EOS']","['ha', 'empezado', 'EOS', 'SOS', 'SOS']"
"['describe', 'it', 'to', 'me', 'EOS']","['me', 'EOS']","['describamelo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'need', 'the', 'rest', 'EOS']","['quiero', 'la', 'EOS']","['necesitas', 'el', 'descanso', 'EOS', 'SOS']"
"['tough', 'luck', '!', 'EOS', 'SOS']","['todos', 'son', 'EOS']","['mala', 'suerte', '!', 'EOS', 'SOS']"
"['they', 'explored', 'the', 'antarctic', 'EOS']","['ellos', 'el', 'son', 'EOS']","['exploraron', 'la', 'antartida', 'EOS', 'SOS']"
"['they', 're', 'hiding', 'EOS', 'SOS']","['estan', 'son', 'EOS']","['ellos', 'estan', 'escondidos', 'EOS', 'SOS']"
"['tom', 'helped', 'me', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['tom', 'me', 'ayudo', 'EOS', 'SOS']"
"['i', 'like', 'rice', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'gusta', 'el', 'arroz', 'EOS']"
"['thanks', 'for', 'joining', 'us', 'EOS']","['por', 'por', 'favor', 'EOS']","['gracias', 'por', 'unirtenos', 'EOS', 'SOS']"
"['i', 'need', 'medical', 'assistance', 'EOS']","['me', 'me', 'EOS']","['necesito', 'asistencia', 'medica', 'EOS', 'SOS']"
"['you', 'know', 'this', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['tu', 'sabes', 'esto', 'EOS', 'SOS']"
"['i', 'm', 'an', 'archaeologist', 'EOS']","['soy', 'soy', 'EOS']","['yo', 'soy', 'arqueologo', 'EOS', 'SOS']"
"['i', 'remember', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'recuerdo', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'broken', 'EOS', 'SOS']","['eso', 'es', 'es', 'EOS']","['eso', 'no', 'funciona', 'EOS', 'SOS']"
"['we', 'have', 'failed', 'EOS', 'SOS']","['somos', 'EOS']","['hemos', 'fallado', 'EOS', 'SOS', 'SOS']"
"['this', 'sounds', 'interesting', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['suena', 'interesante', 'EOS', 'SOS', 'SOS']"
"['the', 'street', 'is', 'flooded', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'calle', 'esta', 'inundada', 'EOS']"
"['answer', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['respondele', 'a', 'tomas', '!', 'EOS']"
"['you', 're', 'very', 'clever', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['son', 'muy', 'inteligentes', 'EOS', 'SOS']"
"['thank', 'you', 'in', 'advance', 'EOS']","['te', 'por', 'favor', 'EOS']","['gracias', 'por', 'adelantado', 'EOS', 'SOS']"
"['he', 'laughed', 'EOS', 'SOS', 'SOS']","['el', 'se', 'EOS']","['el', 'se', 'reia', 'EOS', 'SOS']"
"['tom', 'is', 'our', 'friend', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'nuestro', 'amigo', 'EOS']"
"['i', 'thought', 'about', 'you', 'EOS']","['yo', 'tengo', 'EOS']","['he', 'pensado', 'en', 'ti', 'EOS']"
"['you', 're', 'sharp', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['sois', 'listas', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'nasty', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'repugnante', 'EOS', 'SOS']"
"['a', 'sponge', 'absorbs', 'water', 'EOS']","['dame', 'un', 'un', 'EOS']","['una', 'esponja', 'absorbe', 'agua', 'EOS']"
"['she', 'got', 'caught', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['la', 'cogieron', 'EOS', 'SOS', 'SOS']"
"['keep', 'the', 'keys', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['guarda', 'las', 'llaves', 'EOS', 'SOS']"
"['don', 't', 'move', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'se', 'muevan', 'EOS', 'SOS']"
"['i', 'almost', 'got', 'killed', 'EOS']","['me', 'me', 'EOS']","['casi', 'me', 'mato', 'EOS', 'SOS']"
"['did', 'you', 'forget', '?', 'EOS']","['te', '?', '?', '?', 'EOS']","['te', 'has', 'olvidado', '?', 'EOS']"
"['he', 's', 'so', 'stupid', 'EOS']","['el', 'muy', 'EOS']","['es', 'muy', 'tonto', 'EOS', 'SOS']"
"['tom', 'is', 'very', 'old', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'viejo', 'EOS']"
"['keep', 'in', 'small', 'groups', 'EOS']","['todos', 'por', 'de', 'EOS']","['manteneos', 'en', 'grupos', 'pequenos', 'EOS']"
"['knock', 'before', 'you', 'enter', 'EOS']","['te', 'a', 'EOS']","['llamen', 'antes', 'de', 'entrar', 'EOS']"
"['what', 'a', 'jerk', '!', 'EOS']","['que', 'que', 'EOS']","['menudo', 'imbecil', '!', 'EOS', 'SOS']"
"['i', 'majored', 'in', 'history', 'EOS']","['yo', 'gusta', 'EOS']","['me', 'gradue', 'en', 'historia', 'EOS']"
"['we', 'made', 'waffles', 'EOS', 'SOS']","['nos', 'EOS']","['hicimos', 'waffles', 'EOS', 'SOS', 'SOS']"
"['tom', 'held', 'us', 'accountable', 'EOS']","['tom', 'se', 'tom', 'EOS']","['tom', 'nos', 'hizo', 'responsables', 'EOS']"
"['have', 'courage', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['sed', 'valientes', 'EOS', 'SOS', 'SOS']"
"['drive', 'carefully', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['conduce', 'con', 'cuidado', 'EOS', 'SOS']"
"['these', 'are', 'old', 'photos', 'EOS']","['son', 'son', 'son', 'EOS']","['son', 'fotos', 'viejas', 'EOS', 'SOS']"
"['he', 'loves', 'trains', 'EOS', 'SOS']","['el', 'el', 'el', 'EOS']","['adora', 'los', 'trenes', 'EOS', 'SOS']"
"['this', 'noise', 'is', 'annoying', 'EOS']","['este', 'es', 'es', 'EOS']","['este', 'boche', 'es', 'fastidioso', 'EOS']"
"['you', 'may', 'leave', 'now', 'EOS']","['tu', 'que', 'a', 'EOS']","['ahora', 'puede', 'irse', 'EOS', 'SOS']"
"['breathe', 'normally', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['respira', 'tranquilo', 'EOS', 'SOS', 'SOS']"
"['he', 'had', 'jeans', 'on', 'EOS']","['el', 'se', 'el', 'EOS']","['el', 'llevaba', 'jeans', 'puestos', 'EOS']"
"['we', 're', 'hopeless', 'EOS', 'SOS']","['somos', 'EOS']","['estamos', 'sin', 'esperanza', 'EOS', 'SOS']"
"['i', 'already', 'bought', 'it', 'EOS']","['me', 'lo', 'lo', 'EOS']","['ya', 'lo', 'he', 'comprado', 'EOS']"
"['he', 'betrayed', 'you', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'os', 'traiciono', 'EOS', 'SOS']"
"['forget', 'me', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['olvidame', 'EOS', 'SOS', 'SOS', 'SOS']"
"['it', 'was', 'my', 'decision', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['fue', 'mi', 'decision', 'EOS', 'SOS']"
"['forget', 'him', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['olvidenlo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'found', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['la', 'he', 'encontrado', 'EOS', 'SOS']"
"['i', 'have', 'employees', 'EOS', 'SOS']","['tengo', 'EOS']","['tengo', 'empleados', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'my', 'answer', 'EOS']","['eso', 'es', 'mi', 'EOS']","['esa', 'es', 'mi', 'respuesta', 'EOS']"
"['remember', 'everything', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['acordate', 'todo', 'EOS', 'SOS', 'SOS']"
"['give', 'me', 'the', 'wine', 'EOS']","['la', 'la', 'EOS']","['dame', 'el', 'vino', 'EOS', 'SOS']"
"['is', 'it', 'bad', '?', 'EOS']","['es', '?', '?', 'EOS']","['es', 'grave', '?', 'EOS', 'SOS']"
"['you', 'seemed', 'taken', 'aback', 'EOS']","['tu', 'tu', 'EOS']","['pareces', 'estar', 'desconcertado', 'EOS', 'SOS']"
"['it', 'happened', 'suddenly', 'EOS', 'SOS']","['lo', 'EOS']","['paso', 'de', 'repente', 'EOS', 'SOS']"
"['here', 'i', 'am', 'EOS', 'SOS']","['me', 'EOS']","['aca', 'estoy', 'EOS', 'SOS', 'SOS']"
"['i', 'am', 'coming', 'today', 'EOS']","['soy', 'estoy', 'EOS']","['estoy', 'llegando', 'hoy', 'EOS', 'SOS']"
"['tom', 'wanted', 'mary', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tom', 'queria', 'a', 'mary', 'EOS']"
"['shaving', 'takes', 'time', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['toma', 'tiempo', 'afeitarse', 'EOS', 'SOS']"
"['tom', 'is', 'romantic', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'romantico', 'EOS', 'SOS']"
"['i', 'know', 'this', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['conozco', 'esto', 'EOS', 'SOS', 'SOS']"
"['let', 'us', 'in', 'EOS', 'SOS']","['por', 'EOS']","['dejanos', 'entrar', 'EOS', 'SOS', 'SOS']"
"['this', 'needs', 'to', 'change', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'necesita', 'cambiar', 'EOS', 'SOS']"
"['we', 'll', 'work', 'tomorrow', 'EOS']","['lo', 'EOS']","['manana', 'trabajamos', 'EOS', 'SOS', 'SOS']"
"['tom', 'still', 'despises', 'me', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'todavia', 'me', 'desprecia', 'EOS']"
"['today', 'is', 'very', 'cold', 'EOS']","['es', 'es', 'es', 'EOS']","['hoy', 'hace', 'mucho', 'frio', 'EOS']"
"['he', 'appeared', 'hungry', 'EOS', 'SOS']","['el', 'el', 'EOS']","['parecia', 'estar', 'hambriento', 'EOS', 'SOS']"
"['help', 'yourself', 'please', 'EOS', 'SOS']","['por', 'por', 'EOS']","['sirvase', 'usted', 'por', 'favor', 'EOS']"
"['her', 'cheeks', 'were', 'red', 'EOS']","['todos', 'se', 'un', 'EOS']","['sus', 'mejillas', 'estaban', 'rojas', 'EOS']"
"['tom', 'has', 'escaped', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'ha', 'escapado', 'EOS']"
"['the', 'child', 'is', 'dirty', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'nino', 'esta', 'sucio', 'EOS']"
"['all', 'aboard', '!', 'EOS', 'SOS']","['todos', 'que', 'EOS']","['al', 'abordaje', '!', 'EOS', 'SOS']"
"['my', 'daughter', 'was', 'cheated', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'hija', 'fue', 'enganada', 'EOS']"
"['i', 'have', 'homework', 'EOS', 'SOS']","['tengo', 'EOS']","['tengo', 'tarea', 'EOS', 'SOS', 'SOS']"
"['please', 'wait', 'EOS', 'SOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['esperen', 'por', 'favor', 'EOS', 'SOS']"
"['tom', 'embraced', 'mary', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'abrazo', 'a', 'mary', 'EOS']"
"['tom', 'is', 'a', 'soldier', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'soldado', 'EOS', 'SOS']"
"['we', 'have', 'time', 'EOS', 'SOS']","['tenemos', 'a', 'EOS']","['tenemos', 'tiempo', 'EOS', 'SOS', 'SOS']"
"['i', 'll', 'stay', 'close', 'EOS']","['yo', 'lo', 'EOS']","['me', 'quedare', 'cerca', 'EOS', 'SOS']"
"['add', 'more', 'water', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['anade', 'mas', 'agua', 'EOS', 'SOS']"
"['sit', 'down', 'please', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['sentaos', 'por', 'favor', 'EOS', 'SOS']"
"['they', 're', 'defenseless', 'EOS', 'SOS']","['son', 'EOS']","['estan', 'indefensas', 'EOS', 'SOS', 'SOS']"
"['the', 'lake', 'is', 'frozen', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'lago', 'esta', 'congelado', 'EOS']"
"['he', 'designed', 'the', 'car', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'diseno', 'el', 'coche', 'EOS']"
"['go', 'on', 'without', 'me', 'EOS']","['dame', 'a', 'EOS']","['sigan', 'sin', 'mi', 'EOS', 'SOS']"
"['i', 'hate', 'celery', 'EOS', 'SOS']","['odio', 'a', 'EOS']","['odio', 'el', 'apio', 'EOS', 'SOS']"
"['that', 's', 'a', 'doll', 'EOS']","['eso', 'es', 'un', 'EOS']","['esa', 'es', 'una', 'muneca', 'EOS']"
"['tom', 'smiled', 'grimly', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'sonrio', 'lugubremente', 'EOS', 'SOS']"
"['there', 's', 'one', 'more', 'EOS']","['es', 'es', 'EOS']","['hay', 'una', 'mas', 'EOS', 'SOS']"
"['this', 'one', 's', 'broken', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'esta', 'roto', 'EOS', 'SOS']"
"['tom', 'knocked', 'him', 'down', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'lo', 'derribo', 'EOS', 'SOS']"
"['i', 'know', 'the', 'girl', 'EOS']","['el', 'la', 'la', 'EOS']","['conozco', 'a', 'la', 'chica', 'EOS']"
"['we', 're', 'really', 'pleased', 'EOS']","['estamos', 'somos', 'EOS']","['estamos', 'verdaderamente', 'encantados', 'EOS', 'SOS']"
"['come', 'again', 'tomorrow', 'EOS', 'SOS']","['por', 'a', 'EOS']","['vuelve', 'manana', 'EOS', 'SOS', 'SOS']"
"['you', 'were', 'nice', 'EOS', 'SOS']","['te', 'EOS']","['ustedes', 'eran', 'simpaticos', 'EOS', 'SOS']"
"['go', 'away', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['largo', '!', 'EOS', 'SOS', 'SOS']"
"['call', 'the', 'fbi', 'EOS', 'SOS']","['la', 'la', 'la', 'EOS']","['llama', 'al', 'fbi', 'EOS', 'SOS']"
"['both', 'expressions', 'are', 'correct', 'EOS']","['los', 'son', 'son', 'son', 'EOS']","['ambas', 'expresiones', 'son', 'correctas', 'EOS']"
"['this', 'is', 'unfortunate', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'lamentable', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'hoot', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'divertido', 'EOS', 'SOS']"
"['they', 'll', 'respond', 'EOS', 'SOS']","['ellos', 'EOS']","['responderan', 'EOS', 'SOS', 'SOS', 'SOS']"
"['tom', 'crashed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'tuvo', 'un', 'accidente', 'EOS']"
"['fill', 'this', 'out', 'please', 'EOS']","['esto', 'por', 'EOS']","['rellena', 'esto', 'por', 'favor', 'EOS']"
"['where', 'are', 'you', '?', 'EOS']","['eres', '?', '?', 'EOS']","['donde', 'estas', '?', 'EOS', 'SOS']"
"['take', 'off', 'your', 'clothes', 'EOS']","['tu', 'a', 'un', 'EOS']","['quitaos', 'la', 'ropa', 'EOS', 'SOS']"
"['i', 'need', 'a', 'favor', 'EOS']","['yo', 'un', 'EOS']","['necesito', 'un', 'favor', 'EOS', 'SOS']"
"['raise', 'your', 'left', 'hand', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['levanta', 'la', 'mano', 'izquierda', 'EOS']"
"['let', 's', 'forget', 'it', 'EOS']","['lo', 'EOS']","['olvidemoslo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 's', 'our', 'fault', 'EOS']","['eso', 'es', 'es', 'EOS']","['es', 'nuestra', 'culpa', 'EOS', 'SOS']"
"['it', 's', 'midnight', 'already', 'EOS']","['es', 'es', 'EOS']","['ya', 'es', 'medianoche', 'EOS', 'SOS']"
"['tom', 'stutters', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'tartamudea', 'EOS', 'SOS', 'SOS']"
"['they', 'want', 'more', 'money', 'EOS']","['ellos', 'son', 'EOS']","['quieren', 'mas', 'dinero', 'EOS', 'SOS']"
"['tom', 'resumed', 'reading', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'reanudo', 'la', 'lectura', 'EOS']"
"['we', 'have', 'plans', 'EOS', 'SOS']","['tenemos', 'EOS']","['tenemos', 'planes', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'not', 'afraid', 'EOS']","['no', 'soy', 'EOS']","['no', 'tengo', 'miedo', 'EOS', 'SOS']"
"['it', 'didn', 't', 'break', 'EOS']","['no', 'no', 'EOS']","['no', 'se', 'quebro', 'EOS', 'SOS']"
"['tom', 'recognized', 'me', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['tom', 'me', 'reconocio', 'EOS', 'SOS']"
"['tell', 'us', 'more', 'EOS', 'SOS']","['por', 'EOS']","['cuentanos', 'mas', 'EOS', 'SOS', 'SOS']"
"['my', 'pants', 'are', 'wet', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mis', 'pantalones', 'estan', 'mojados', 'EOS']"
"['tom', 'bowed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'inclino', 'EOS', 'SOS']"
"['come', 'on', 'down', 'EOS', 'SOS']","['por', 'EOS']","['baje', 'EOS', 'SOS', 'SOS', 'SOS']"
"['it', 's', 'raining', 'there', 'EOS']","['es', 'es', 'EOS']","['ahi', 'esta', 'lloviendo', 'EOS', 'SOS']"
"['i', 'find', 'that', 'fascinating', 'EOS']","['yo', 'lo', 'EOS']","['encuentro', 'eso', 'fascinante', 'EOS', 'SOS']"
"['now', 'let', 's', 'go', 'EOS']","['quien', 'que', 'EOS']","['ahora', 'vamonos', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'get', 'drunk', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'te', 'emborraches', 'EOS', 'SOS']"
"['that', 'was', 'awesome', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'fue', 'asombroso', 'EOS', 'SOS']"
"['you', 're', 'probably', 'right', 'EOS']","['eres', 'eres', 'muy', 'EOS']","['puede', 'que', 'tengas', 'razon', 'EOS']"
"['i', 'want', 'my', 'lawyer', 'EOS']","['quiero', 'a', 'tom', 'EOS']","['quiero', 'a', 'mi', 'abogado', 'EOS']"
"['my', 'account', 'was', 'suspended', 'EOS']","['mi', 'mi', 'mi', 'mi', 'EOS']","['me', 'suspendieron', 'la', 'cuenta', 'EOS']"
"['he', 'came', 'here', 'again', 'EOS']","['el', 'el', 'el', 'EOS']","['volvio', 'a', 'venir', 'EOS', 'SOS']"
"['tom', 'is', 'always', 'serious', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'siempre', 'esta', 'serio', 'EOS']"
"['i', 'did', 'see', 'it', 'EOS']","['me', 'me', 'lo', 'EOS']","['yo', 'lo', 'vi', 'EOS', 'SOS']"
"['tom', 'seems', 'happy', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'se', 've', 'feliz', 'EOS']"
"['your', 'ticket', 'please', 'EOS', 'SOS']","['por', 'por', 'EOS']","['su', 'billete', 'por', 'favor', 'EOS']"
"['that', 'would', 'be', 'funny', 'EOS']","['eso', 'eso', 'es', 'EOS']","['eso', 'seria', 'divertido', 'EOS', 'SOS']"
"['i', 'felt', 'like', 'crying', 'EOS']","['me', 'me', 'la', 'EOS']","['tenia', 'ganas', 'de', 'llorar', 'EOS']"
"['tom', 'was', 'never', 'here', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'nunca', 'estuvo', 'aqui', 'EOS']"
"['tom', 'wants', 'something', 'new', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'quiere', 'algo', 'nuevo', 'EOS']"
"['being', 'married', 'is', 'great', 'EOS']","['esta', 'es', 'es', 'EOS']","['estar', 'casado', 'es', 'estupendo', 'EOS']"
"['tom', 'understood', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'entendio', 'EOS', 'SOS', 'SOS']"
"['keep', 'the', 'door', 'open', 'EOS']","['el', 'la', 'la', 'EOS']","['deja', 'la', 'puerta', 'abierta', 'EOS']"
"['you', 'must', 'stay', 'EOS', 'SOS']","['te', 'te', 'EOS']","['teneis', 'que', 'quedaros', 'EOS', 'SOS']"
"['cheer', 'up', '!', 'EOS', 'SOS']","['que', 'EOS']","['animate', 'EOS', 'SOS', 'SOS', 'SOS']"
"['it', 'was', 'fantastic', 'EOS', 'SOS']","['estaba', 'un', 'EOS']","['fue', 'fantastico', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'no', 'money', 'EOS']","['no', 'tengo', 'EOS']","['no', 'tengo', 'un', 'chavo', 'EOS']"
"['everyone', 'was', 'upset', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'estaban', 'molestos', 'EOS', 'SOS']"
"['take', 'it', 'upstairs', 'EOS', 'SOS']","['lo', 'EOS']","['llevalo', 'escaleras', 'arriba', 'EOS', 'SOS']"
"['we', 're', 'too', 'drunk', 'EOS']","['estamos', 'somos', 'EOS']","['estamos', 'demasiado', 'borrachos', 'EOS', 'SOS']"
"['it', 's', 'so', 'hopeless', 'EOS']","['es', 'es', 'EOS']","['es', 'tan', 'inutil', 'EOS', 'SOS']"
"['i', 'like', 'being', 'alone', 'EOS']","['me', 'me', 'mi', 'EOS']","['disfruto', 'de', 'la', 'soledad', 'EOS']"
"['i', 've', 'clean', 'forgotten', 'EOS']","['me', 'gusta', 'EOS']","['me', 'olvide', 'completamente', 'EOS', 'SOS']"
"['we', 're', 'home', 'EOS', 'SOS']","['somos', 'somos', 'EOS']","['estamos', 'en', 'casa', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'fighter', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'luchador', 'EOS']"
"['it', 'was', 'delicious', 'EOS', 'SOS']","['estaba', 'EOS']","['estaba', 'delicioso', 'EOS', 'SOS', 'SOS']"
"['i', 'regret', 'that', 'decision', 'EOS']","['eso', 'eso', 'EOS']","['lamento', 'esa', 'decision', 'EOS', 'SOS']"
"['i', 'm', 'nervous', 'EOS', 'SOS']","['soy', 'EOS']","['estoy', 'nervioso', 'EOS', 'SOS', 'SOS']"
"['drive', 'slowly', 'EOS', 'SOS', 'SOS']","['por', 'por', 'EOS']","['conduce', 'lentamente', 'EOS', 'SOS', 'SOS']"
"['tom', 'bugs', 'everyone', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'molesta', 'a', 'todos', 'EOS']"
"['stir', 'the', 'soup', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['remueve', 'la', 'sopa', 'EOS', 'SOS']"
"['i', 'needed', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['yo', 'lo', 'necesite', 'EOS', 'SOS']"
"['your', 'allegations', 'are', 'false', 'EOS']","['los', 'son', 'son', 'EOS']","['sus', 'alegaciones', 'son', 'falsas', 'EOS']"
"['use', 'your', 'common', 'sense', 'EOS']","['tu', 'tu', 'un', 'EOS']","['usa', 'tu', 'sentido', 'comun', 'EOS']"
"['welcome', 'back', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['bienvenido', 'de', 'nuevo', 'EOS', 'SOS']"
"['just', 'get', 'back', 'here', 'EOS']","['que', 'a', 'EOS']","['simplemente', 'vuelve', 'aqui', 'EOS', 'SOS']"
"['i', 'like', 'snow', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'la', 'nieve', 'EOS']"
"['i', 'need', 'a', 'car', 'EOS']","['me', 'un', 'un', 'EOS']","['necesito', 'un', 'coche', 'EOS', 'SOS']"
"['i', 'believe', 'you', 'EOS', 'SOS']","['te', 'EOS']","['les', 'creo', 'EOS', 'SOS', 'SOS']"
"['that', 'man', 'ate', 'bread', 'EOS']","['eso', 'eso', 'es', 'EOS']","['aquel', 'hombre', 'comio', 'pan', 'EOS']"
"['please', 'don', 't', 'die', 'EOS']","['no', 'no', 'favor', 'EOS']","['por', 'favor', 'no', 'mueras', 'EOS']"
"['tom', 'looked', 'up', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'miro', 'hacia', 'arriba', 'EOS']"
"['take', 'it', 'easy', '!', 'EOS']","['que', 'que', 'EOS']","['relajate', '!', 'EOS', 'SOS', 'SOS']"
"['is', 'he', 'right', '?', 'EOS']","['el', 'es', '?', 'EOS']","['esta', 'el', 'bien', '?', 'EOS']"
"['i', 'did', 'another', 'test', 'EOS']","['me', 'me', 'EOS']","['hice', 'otro', 'test', 'EOS', 'SOS']"
"['explain', 'it', 'to', 'me', 'EOS']","['lo', 'EOS']","['expliquemela', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'read', 'his', 'book', 'EOS']","['quiero', 'tu', 'un', 'EOS']","['lei', 'su', 'libro', 'EOS', 'SOS']"
"['the', 'train', 'has', 'arrived', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'tren', 'ha', 'llegado', 'EOS']"
"['you', 'speak', 'too', 'much', 'EOS']","['te', 'un', 'EOS']","['hablas', 'demasiado', 'EOS', 'SOS', 'SOS']"
"['pass', 'me', 'that', 'magazine', 'EOS']","['eso', 'eso', 'EOS']","['pasame', 'esa', 'revista', 'EOS', 'SOS']"
"['everything', 'changes', 'EOS', 'SOS', 'SOS']","['eso', 'EOS']","['todo', 'esta', 'cambiando', 'EOS', 'SOS']"
"['please', 'remember', 'that', 'EOS', 'SOS']","['por', 'por', 'por', 'EOS']","['por', 'favor', 'recuerda', 'eso', 'EOS']"
"['i', 'sometimes', 'stutter', 'EOS', 'SOS']","['yo', 'me', 'EOS']","['a', 'veces', 'tartamudeo', 'EOS', 'SOS']"
"['nobody', 'came', 'EOS', 'SOS', 'SOS']","['nadie', 'se', 'EOS']","['no', 'viene', 'ninguno', 'EOS', 'SOS']"
"['eat', 'healthily', 'EOS', 'SOS', 'SOS']","['se', 'la', 'EOS']","['come', 'sano', 'EOS', 'SOS', 'SOS']"
"['any', 'place', 'will', 'do', 'EOS']","['dame', 'a', 'EOS']","['cualquier', 'lugar', 'basta', 'EOS', 'SOS']"
