Input,Output,Target
"['they', 'arrived', 'here', 'in', 'EOS']","['ellos', 'ellos', 'EOS']","['ellos', 'vinieron', 'aca', 'en', 'EOS']"
"['i', 'was', 'somewhere', 'else', 'EOS']","['me', 'un', 'EOS']","['estaba', 'en', 'otro', 'lugar', 'EOS']"
"['i', 'll', 'sleep', 'here', 'EOS']","['yo', 'a', 'EOS']","['dormire', 'aqui', 'EOS', 'SOS', 'SOS']"
"['surprise', 'me', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['sorprendanme', 'EOS', 'SOS', 'SOS', 'SOS']"
"['their', 'answer', 'was', 'long', 'EOS']","['los', 'estaba', 'son', 'EOS']","['su', 'respuesta', 'fue', 'extensa', 'EOS']"
"['wait', 'here', 'for', 'me', 'EOS']","['por', 'por', 'favor', 'EOS']","['espera', 'por', 'mi', 'aqui', 'EOS']"
"['we', 'were', 'neighbors', 'EOS', 'SOS']","['somos', 'EOS']","['eramos', 'vecinos', 'EOS', 'SOS', 'SOS']"
"['i', 'want', 'this', 'bag', 'EOS']","['quiero', 'esto', 'EOS']","['quiero', 'esta', 'bolsa', 'EOS', 'SOS']"
"['i', 'never', 'buy', 'sugar', 'EOS']","['me', 'me', 'a', 'EOS']","['nunca', 'compro', 'azucar', 'EOS', 'SOS']"
"['tom', 'wore', 'gloves', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'llevaba', 'guantes', 'EOS', 'SOS']"
"['tom', 'is', 'wicked', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'malvado', 'EOS', 'SOS']"
"['i', 'rejected', 'the', 'offer', 'EOS']","['me', 'la', 'EOS']","['rechace', 'la', 'propuesta', 'EOS', 'SOS']"
"['i', 'm', 'restless', 'EOS', 'SOS']","['soy', 'EOS']","['soy', 'inquieto', 'EOS', 'SOS', 'SOS']"
"['we', 'll', 'call', 'you', 'EOS']","['te', 'a', 'EOS']","['os', 'llamaremos', 'EOS', 'SOS', 'SOS']"
"['tom', 'phoned', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'telefoneo', 'a', 'mary', 'EOS']"
"['tom', 'will', 'show', 'up', 'EOS']","['tom', 'se', 'EOS']","['tom', 'aparecera', 'EOS', 'SOS', 'SOS']"
"['nothing', 'special', 'happened', 'EOS', 'SOS']","['el', 'se', 'EOS']","['no', 'sucedio', 'nada', 'especial', 'EOS']"
"['welcome', 'back', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['bienvenido', 'de', 'vuelta', 'EOS', 'SOS']"
"['they', 're', 'yours', 'tom', 'EOS']","['son', 'son', 'EOS']","['son', 'tuyos', 'tom', 'EOS', 'SOS']"
"['your', 'zipper', 'is', 'open', 'EOS']","['tu', 'es', 'es', 'EOS']","['tienes', 'el', 'cierre', 'abierto', 'EOS']"
"['a', 'bird', 'has', 'wings', 'EOS']","['mi', 'un', 'un', 'EOS']","['los', 'pajaros', 'tienen', 'alas', 'EOS']"
"['tom', 'was', 'completely', 'helpless', 'EOS']","['tom', 'estaba', 'estaba', 'EOS']","['tom', 'estaba', 'completamente', 'desamparado', 'EOS']"
"['coding', 'can', 'be', 'fun', 'EOS']","['no', 'a', 'a', 'EOS']","['codificar', 'puede', 'ser', 'divertido', 'EOS']"
"['tell', 'us', 'more', 'EOS', 'SOS']","['por', 'EOS']","['cuentennos', 'mas', 'EOS', 'SOS', 'SOS']"
"['everyone', 'remained', 'calm', 'EOS', 'SOS']","['todos', 'la', 'EOS']","['todos', 'permanecieron', 'calmados', 'EOS', 'SOS']"
"['read', 'another', 'book', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['lee', 'otro', 'libro', 'EOS', 'SOS']"
"['don', 't', 'tell', 'lies', 'EOS']","['no', 'no', 'EOS']","['no', 'mientas', '!', 'EOS', 'SOS']"
"['the', 'sky', 'brightened', 'EOS', 'SOS']","['el', 'el', 'EOS']","['el', 'cielo', 'aclaro', 'EOS', 'SOS']"
"['you', 're', 'witty', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['eres', 'ocurrente', 'EOS', 'SOS', 'SOS']"
"['keep', 'on', 'trying', 'EOS', 'SOS']","['todos', 'EOS']","['sigue', 'intentando', 'EOS', 'SOS', 'SOS']"
"['we', 'are', 'learning', 'arabic', 'EOS']","['somos', 'son', 'son', 'EOS']","['nosotros', 'estamos', 'aprendiendo', 'arabe', 'EOS']"
"['i', 'll', 'pay', 'later', 'EOS']","['yo', 'a', 'EOS']","['pagare', 'mas', 'tarde', 'EOS', 'SOS']"
"['i', 'll', 'pay', 'anything', 'EOS']","['yo', 'a', 'EOS']","['pagare', 'cualquier', 'cosa', 'EOS', 'SOS']"
"['mary', 'can', 'speak', 'japanese', 'EOS']","['tom', 'es', 'EOS']","['mary', 'sabe', 'hablar', 'japones', 'EOS']"
"['tom', 'contacted', 'mary', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tom', 'contacto', 'a', 'mary', 'EOS']"
"['tom', 'wanted', 'to', 'come', 'EOS']","['tom', 'a', 'a', 'EOS']","['tom', 'queria', 'venir', 'EOS', 'SOS']"
"['this', 'table', 'is', 'clean', 'EOS']","['este', 'es', 'es', 'EOS']","['esta', 'mesa', 'esta', 'limpia', 'EOS']"
"['it', 'rained', 'nonstop', 'EOS', 'SOS']","['lo', 'EOS']","['llovio', 'sin', 'parar', 'EOS', 'SOS']"
"['don', 't', 'do', 'this', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'hagais', 'esto', 'EOS', 'SOS']"
"['that', 'is', 'mine', 'EOS', 'SOS']","['eso', 'es', 'es', 'EOS']","['eso', 'es', 'mio', 'EOS', 'SOS']"
"['forget', 'i', 'said', 'that', 'EOS']","['lo', 'eso', 'eso', 'EOS']","['olviden', 'que', 'dije', 'eso', 'EOS']"
"['i', 'hugged', 'her', 'tightly', 'EOS']","['me', 'me', 'EOS']","['la', 'abrace', 'firmemente', 'EOS', 'SOS']"
"['you', 'fainted', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['te', 'desmayaste', 'EOS', 'SOS', 'SOS']"
"['forgive', 'us', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['perdonanos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'was', 'fired', 'yesterday', 'EOS']","['me', 'gusta', 'EOS']","['me', 'despidieron', 'ayer', 'EOS', 'SOS']"
"['i', 'accept', 'your', 'terms', 'EOS']","['yo', 'a', 'EOS']","['acepto', 'tus', 'condiciones', 'EOS', 'SOS']"
"['just', 'fill', 'this', 'out', 'EOS']","['este', 'esto', 'esto', 'EOS']","['limitate', 'a', 'rellenarlo', 'EOS', 'SOS']"
"['just', 'do', 'that', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['tan', 'solo', 'hazlo', '!', 'EOS']"
"['this', 'is', 'pretty', 'bad', 'EOS']","['este', 'es', 'es', 'EOS']","['esto', 'esta', 'bastante', 'malo', 'EOS']"
"['you', 'have', 'wine', 'EOS', 'SOS']","['eres', 'te', 'a', 'EOS']","['usted', 'tiene', 'vino', 'EOS', 'SOS']"
"['i', 'need', 'a', 'massage', 'EOS']","['yo', 'un', 'EOS']","['necesito', 'un', 'masaje', 'EOS', 'SOS']"
"['they', 'enjoyed', 'themselves', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['ellos', 'se', 'divertian', 'EOS', 'SOS']"
"['let', 's', 'be', 'optimistic', 'EOS']","['dejame', 'EOS']","['seamos', 'optimistas', 'EOS', 'SOS', 'SOS']"
"['stay', 'away', 'from', 'that', 'EOS']","['eso', 'a', 'a', 'EOS']","['alejate', 'de', 'eso', 'EOS', 'SOS']"
"['push', 'it', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['empujela', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'is', 'her', 'house', 'EOS']","['eso', 'es', 'es', 'EOS']","['esa', 'es', 'su', 'casa', 'EOS']"
"['get', 'away', 'from', 'that', 'EOS']","['eso', 'eso', 'eso', 'EOS']","['alejese', 'de', 'eso', 'EOS', 'SOS']"
"['a', 'dog', 'is', 'barking', 'EOS']","['es', 'es', 'es', 'EOS']","['un', 'perro', 'esta', 'ladrando', 'EOS']"
"['be', 'yourself', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['se', 'tu', 'mismo', 'EOS', 'SOS']"
"['that', 's', 'hers', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['es', 'de', 'ella', 'EOS', 'SOS']"
"['this', 'book', 'is', 'good', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'libro', 'esta', 'bien', 'EOS']"
"['tom', 'wouldn', 't', 'approve', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'lo', 'aprobaria', 'EOS']"
"['they', 'achieved', 'their', 'goal', 'EOS']","['ellos', 'se', 'EOS']","['consiguieron', 'su', 'objetivo', 'EOS', 'SOS']"
"['please', 'listen', 'to', 'me', 'EOS']","['por', 'por', 'favor', 'EOS']","['escuchame', 'por', 'favor', 'EOS', 'SOS']"
"['this', 'is', 'my', 'treat', 'EOS']","['esto', 'es', 'mi', 'EOS']","['este', 'es', 'mi', 'regalo', 'EOS']"
"['i', 'saw', 'her', 'again', 'EOS']","['me', 'un', 'un', 'EOS']","['la', 'volvi', 'a', 'ver', 'EOS']"
"['someone', 's', 'singing', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['alguien', 'esta', 'cantando', 'EOS', 'SOS']"
"['we', 'must', 'fix', 'this', 'EOS']","['tenemos', 'que', 'que', 'EOS']","['debemos', 'arreglar', 'esto', 'EOS', 'SOS']"
"['the', 'week', 'is', 'over', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'semana', 'termino', 'EOS', 'SOS']"
"['i', 'am', 'not', 'happy', 'EOS']","['no', 'estoy', 'EOS']","['no', 'estoy', 'feliz', 'EOS', 'SOS']"
"['where', 'is', 'he', '?', 'EOS']","['es', 'es', '?', '?', 'EOS']","['donde', 'esta', 'el', '?', 'EOS']"
"['stop', 'being', 'nosy', 'EOS', 'SOS']","['todos', 'los', 'de', 'EOS']","['no', 'seas', 'cotilla', 'EOS', 'SOS']"
"['they', 're', 'nice', 'kids', 'EOS']","['son', 'son', 'EOS']","['son', 'ninos', 'agradables', 'EOS', 'SOS']"
"['she', 'speaks', 'good', 'english', 'EOS']","['ella', 'ella', 'a', 'EOS']","['ella', 'habla', 'bien', 'ingles', 'EOS']"
"['tom', 'staggered', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'vacilo', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'fasting', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'ayunando', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'easy', 'EOS', 'SOS']","['estoy', 'EOS']","['soy', 'bastante', 'facilon', 'EOS', 'SOS']"
"['you', 're', 'not', 'funny', 'EOS']","['no', 'eres', 'EOS']","['no', 'eres', 'divertido', 'EOS', 'SOS']"
"['she', 'bought', 'vegetables', 'yesterday', 'EOS']","['ella', 'ella', 'son', 'EOS']","['ella', 'compro', 'verduras', 'ayer', 'EOS']"
"['go', 'that', 'way', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['ve', 'por', 'ahi', 'EOS', 'SOS']"
"['say', 'that', 'in', 'french', 'EOS']","['eso', 'eso', 'es', 'EOS']","['dilo', 'en', 'frances', 'EOS', 'SOS']"
"['tom', 'wanted', 'more', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'queria', 'mas', 'EOS', 'SOS']"
"['cook', 'the', 'rice', 'EOS', 'SOS']","['el', 'la', 'EOS']","['cuece', 'el', 'arroz', 'EOS', 'SOS']"
"['they', 'called', 'them', 'scalawags', 'EOS']","['ellos', 'son', 'son', 'EOS']","['ellos', 'los', 'llamaban', 'scalawags', 'EOS']"
"['he', 's', 'cruel', 'EOS', 'SOS']","['el', 'es', 'EOS']","['el', 'es', 'cruel', 'EOS', 'SOS']"
"['tom', 's', 'angry', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'furioso', 'EOS', 'SOS']"
"['you', 'need', 'a', 'job', 'EOS']","['un', 'un', 'un', 'EOS']","['necesitas', 'un', 'trabajo', 'EOS', 'SOS']"
"['i', 'regret', 'my', 'actions', 'EOS']","['me', 'mi', 'mi', 'EOS']","['lamento', 'lo', 'que', 'hice', 'EOS']"
"['we', 're', 'still', 'investigating', 'EOS']","['estamos', 'somos', 'EOS']","['todavia', 'estamos', 'investigando', 'EOS', 'SOS']"
"['i', 'called', 'earlier', 'EOS', 'SOS']","['me', 'a', 'EOS']","['llame', 'antes', 'EOS', 'SOS', 'SOS']"
"['tom', 'helps', 'us', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'nos', 'ayuda', 'EOS', 'SOS']"
"['let', 's', 'get', 'ready', 'EOS']","['SOS', 'EOS']","['alistemonos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['take', 'off', 'your', 'cap', 'EOS']","['tu', 'a', 'EOS']","['quitate', 'tu', 'gorra', 'EOS', 'SOS']"
"['he', 'is', 'clever', 'indeed', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'inteligente', 'efectivamente', 'EOS']"
"['tom', 'hates', 'his', 'name', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'odia', 'su', 'nombre', 'EOS']"
"['i', 'm', 'not', 'patient', 'EOS']","['no', 'soy', 'EOS']","['no', 'tengo', 'paciencia', 'EOS', 'SOS']"
"['i', 'hate', 'boston', 'EOS', 'SOS']","['odio', 'odio', 'a', 'EOS']","['yo', 'odio', 'boston', 'EOS', 'SOS']"
"['it', 'was', 'snowing', 'EOS', 'SOS']","['estaba', 'EOS']","['nevo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['these', 'are', 'genuine', 'EOS', 'SOS']","['ella', 'son', 'son', 'EOS']","['estos', 'son', 'verdaderos', 'EOS', 'SOS']"
"['he', 'ridiculed', 'my', 'idea', 'EOS']","['el', 'tiene', 'mi', 'EOS']","['el', 'ridiculizo', 'mi', 'idea', 'EOS']"
"['you', 'can', 'trust', 'us', 'EOS']","['te', 'te', 'EOS']","['puedes', 'confiar', 'en', 'nosotros', 'EOS']"
"['they', 're', 'crazy', 'EOS', 'SOS']","['estan', 'EOS']","['estan', 'locas', 'EOS', 'SOS', 'SOS']"
"['check', 'your', 'inbox', 'EOS', 'SOS']","['tu', 'tu', 'a', 'EOS']","['comprueba', 'tu', 'buzon', 'EOS', 'SOS']"
"['tom', 'will', 'cry', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'va', 'a', 'llorar', 'EOS']"
"['they', 'said', 'no', 'EOS', 'SOS']","['no', 'se', 'EOS']","['dijeron', 'que', 'no', 'EOS', 'SOS']"
"['answer', 'me', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['respondanme', 'EOS', 'SOS', 'SOS', 'SOS']"
"['we', 'have', 'an', 'emergency', 'EOS']","['tenemos', 'un', 'EOS']","['es', 'una', 'emergencia', 'EOS', 'SOS']"
"['i', 'got', 'arrested', 'EOS', 'SOS']","['me', 'me', 'EOS']","['me', 'arrestaron', 'EOS', 'SOS', 'SOS']"
"['we', 'need', 'your', 'key', 'EOS']","['me', 'un', 'EOS']","['necesitamos', 'su', 'llave', 'EOS', 'SOS']"
"['three', 'people', 'were', 'wounded', 'EOS']","['nos', 'por', 'a', 'EOS']","['tres', 'personas', 'resultaron', 'heridas', 'EOS']"
"['this', 'thing', 'terrifies', 'me', 'EOS']","['este', 'este', 'esto', 'EOS']","['esta', 'cosa', 'me', 'aterroriza', 'EOS']"
"['i', 'was', 'really', 'late', 'EOS']","['me', 'muy', 'EOS']","['estaba', 'realmente', 'atrasado', 'EOS', 'SOS']"
"['it', 'is', 'on', 'me', 'EOS']","['es', 'es', 'es', 'SOS', 'SOS']","['yo', 'invito', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'too', 'large', 'EOS']","['es', 'es', 'EOS']","['es', 'demasiado', 'grande', 'EOS', 'SOS']"
"['believe', 'in', 'yourself', 'EOS', 'SOS']","['nadie', 'de', 'EOS']","['cree', 'en', 'ti', 'mismo', 'EOS']"
"['we', 've', 'been', 'worried', 'EOS']","['que', 'que', 'EOS']","['hemos', 'estado', 'preocupados', 'EOS', 'SOS']"
"['she', 'raised', 'her', 'hand', 'EOS']","['ella', 'ella', 'mi', 'EOS']","['ella', 'levanto', 'la', 'mano', 'EOS']"
"['take', 'off', 'your', 'socks', 'EOS']","['tu', 'a', 'EOS']","['quitese', 'los', 'calcetines', 'EOS', 'SOS']"
"['tomorrow', 'is', 'christmas', 'EOS', 'SOS']","['es', 'es', 'EOS']","['manana', 'es', 'navidad', 'EOS', 'SOS']"
"['were', 'they', 'lying', '?', 'EOS']","['ellos', 'estan', 'EOS']","['estaban', 'mintiendo', '?', 'EOS', 'SOS']"
"['tom', 'was', 'hurt', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'herido', 'EOS', 'SOS']"
"['i', 'm', 'an', 'administrator', 'EOS']","['soy', 'soy', 'EOS']","['soy', 'administrador', 'EOS', 'SOS', 'SOS']"
"['learn', 'from', 'your', 'mistakes', 'EOS']","['tu', 'tu', 'a', 'EOS']","['aprended', 'de', 'vuestros', 'errores', 'EOS']"
"['have', 'a', 'seat', 'EOS', 'SOS']","['todos', 'un', 'EOS']","['tome', 'asiento', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'still', 'monday', 'EOS']","['es', 'es', 'EOS']","['todavia', 'es', 'lunes', 'EOS', 'SOS']"
"['be', 'prepared', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['estate', 'preparado', 'EOS', 'SOS', 'SOS']"
"['tom', 'continued', 'eating', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'siguio', 'comiendo', 'EOS', 'SOS']"
"['tom', 'finally', 'stopped', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'finalmente', 'se', 'detuvo', 'EOS']"
"['i', 'was', 'tired', 'EOS', 'SOS']","['me', 'EOS']","['estaba', 'cansado', 'EOS', 'SOS', 'SOS']"
"['tom', 's', 'thrilled', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'ilusionado', 'EOS', 'SOS']"
"['it', 's', 'not', 'clean', 'EOS']","['no', 'es', 'EOS']","['no', 'esta', 'limpio', 'EOS', 'SOS']"
"['they', 're', 'in', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['ellas', 'estan', 'dentro', 'EOS', 'SOS']"
"['i', 'wish', 'you', 'luck', 'EOS']","['te', 'te', 'EOS']","['que', 'tengas', 'suerte', 'EOS', 'SOS']"
"['we', 'were', 'enemies', 'EOS', 'SOS']","['lo', 'EOS']","['eramos', 'enemigos', 'EOS', 'SOS', 'SOS']"
"['write', 'that', 'down', 'EOS', 'SOS']","['eso', 'eso', 'SOS', 'SOS', 'SOS']","['escribetelo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['the', 'flowers', 'withered', 'up', 'EOS']","['el', 'la', 'la', 'EOS']","['las', 'flores', 'se', 'marchitaron', 'EOS']"
"['i', 'bought', 'that', 'car', 'EOS']","['yo', 'lo', 'EOS']","['compre', 'ese', 'coche', 'EOS', 'SOS']"
"['tom', 'came', 'with', 'me', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'vino', 'conmigo', 'EOS', 'SOS']"
"['the', 'stamp', 'came', 'off', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'estampilla', 'se', 'despego', 'EOS']"
"['this', 'is', 'completely', 'absurd', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'es', 'completamente', 'absurdo', 'EOS']"
"['we', 'need', 'evidence', 'EOS', 'SOS']","['nos', 'por', 'EOS']","['necesitamos', 'pruebas', 'EOS', 'SOS', 'SOS']"
"['they', 'won', 't', 'budge', 'EOS']","['no', 'no', 'EOS']","['ellos', 'no', 'cederan', 'EOS', 'SOS']"
"['his', 'son', 'is', 'ill', 'EOS']","['el', 'es', 'es', 'EOS']","['su', 'hijo', 'esta', 'malo', 'EOS']"
"['things', 'changed', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['las', 'cosas', 'cambiaron', 'EOS', 'SOS']"
"['tom', 'was', 'very', 'frustrated', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'estaba', 'muy', 'frustrado', 'EOS']"
"['he', 'talked', 'to', 'himself', 'EOS']","['el', 'a', 'EOS']","['el', 'hablo', 'consigo', 'mismo', 'EOS']"
"['i', 'prefer', 'working', 'alone', 'EOS']","['me', 'a', 'EOS']","['prefiero', 'trabajar', 'solo', 'EOS', 'SOS']"
"['tom', 's', 'fat', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'gordo', 'EOS', 'SOS']"
"['i', 'want', 'money', 'EOS', 'SOS']","['quiero', 'EOS']","['quiero', 'dinero', 'EOS', 'SOS', 'SOS']"
"['tom', 'lost', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'perdio', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'single', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'soltero', 'EOS', 'SOS']"
"['thanks', 'for', 'your', 'cooperation', 'EOS']","['gracias', 'por', 'favor', 'EOS']","['gracias', 'por', 'tu', 'colaboracion', 'EOS']"
"['tom', 'is', 'very', 'capable', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'capaz', 'EOS']"
"['don', 't', 'get', 'paranoid', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'te', 'vuelvas', 'paranoico', 'EOS']"
"['that', 's', 'the', 'one', 'EOS']","['eso', 'es', 'es', 'SOS', 'SOS']","['es', 'ese', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'tomato', 'soup', 'EOS']","['me', 'me', 'EOS']","['quiero', 'sopa', 'de', 'tomate', 'EOS']"
"['tom', 's', 'glad', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'contento', 'EOS', 'SOS']"
"['open', 'the', 'safe', 'EOS', 'SOS']","['la', 'la', 'EOS']","['abra', 'la', 'caja', 'fuerte', 'EOS']"
"['the', 'medicine', 'worked', 'marvels', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'medicina', 'hizo', 'maravillas', 'EOS']"
"['tom', 's', 'canadian', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'canadiense', 'EOS', 'SOS']"
"['are', 'you', 'happy', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'contento', '?', 'EOS', 'SOS']"
"['tom', 'cooks', 'with', 'gas', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tomas', 'cocina', 'con', 'gas', 'EOS']"
"['you', 'are', 'not', 'japanese', 'EOS']","['no', 'no', 'eres', 'EOS']","['ustedes', 'no', 'son', 'japoneses', 'EOS']"
"['i', 'will', 'continue', 'EOS', 'SOS']","['yo', 'EOS']","['seguire', 'EOS', 'SOS', 'SOS', 'SOS']"
"['we', 'll', 'be', 'fine', 'EOS']","['nos', 'a', 'EOS']","['estaremos', 'perfectamente', 'EOS', 'SOS', 'SOS']"
"['what', 'caused', 'it', '?', 'EOS']","['quien', '?', '?', '?', 'EOS']","['que', 'lo', 'causo', '?', 'EOS']"
"['can', 'you', 'stop', '?', 'EOS']","['te', '?', '?', 'EOS']","['puedes', 'parar', '?', 'EOS', 'SOS']"
"['that', 's', 'pretty', 'normal', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'bastante', 'normal', 'EOS']"
"['watch', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['mira', 'esto', 'EOS', 'SOS', 'SOS']"
"['the', 'fire', 'is', 'out', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'fuego', 'se', 'extinguio', 'EOS']"
"['we', 'know', 'you', 'EOS', 'SOS']","['te', 'EOS']","['os', 'conocemos', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'your', 'outfit', 'EOS']","['me', 'gusta', 'la', 'EOS']","['me', 'gusta', 'tu', 'conjunto', 'EOS']"
"['stay', 'in', 'your', 'room', 'EOS']","['tu', 'a', 'a', 'EOS']","['quedate', 'en', 'tu', 'habitacion', 'EOS']"
"['you', 'idiot', '!', 'EOS', 'SOS']","['te', '?', 'EOS']","['pedazo', 'de', 'idiota', '!', 'EOS']"
"['i', 'm', 'going', 'too', 'EOS']","['soy', 'soy', 'soy', 'EOS']","['yo', 'tambien', 'me', 'voy', 'EOS']"
"['i', 'm', 'lost', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'perdida', 'EOS', 'SOS', 'SOS']"
"['hurry', 'up', 'tom', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['apurate', 'tom', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'babbling', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'murmurando', 'EOS', 'SOS']"
"['you', 'pay', 'for', 'quality', 'EOS']","['te', 'te', 'EOS']","['tu', 'pagas', 'por', 'calidad', 'EOS']"
"['you', 'are', 'wrong', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['estas', 'equivocado', 'EOS', 'SOS', 'SOS']"
"['we', 'got', 'here', 'first', 'EOS']","['nos', 'a', 'EOS']","['llegamos', 'aqui', 'primero', 'EOS', 'SOS']"
"['that', 's', 'really', 'disgusting', 'EOS']","['eso', 'es', 'es', 'EOS']","['eso', 'es', 'realmente', 'asqueroso', 'EOS']"
"['keep', 'them', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['guardenselos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'helps', 'a', 'lot', 'EOS']","['eso', 'es', 'es', 'EOS']","['me', 'ha', 'ayudado', 'mucho', 'EOS']"
"['everybody', 'likes', 'you', 'EOS', 'SOS']","['te', 'a', 'EOS']","['a', 'todos', 'les', 'agradas', 'EOS']"
"['maybe', 'tom', 'was', 'lucky', 'EOS']","['tom', 'tom', 'es', 'EOS']","['quiza', 'tom', 'tuvo', 'suerte', 'EOS']"
"['no', 'one', 'died', 'EOS', 'SOS']","['nadie', 'no', 'EOS']","['nadie', 'murio', 'EOS', 'SOS', 'SOS']"
"['i', 'got', 'that', 'EOS', 'SOS']","['me', 'EOS']","['ya', 'lo', 'tengo', 'EOS', 'SOS']"
"['mary', 'was', 'beautiful', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['mary', 'era', 'hermosa', 'EOS', 'SOS']"
"['i', 'm', 'drunk', 'EOS', 'SOS']","['soy', 'EOS']","['estoy', 'tomada', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'stunning', 'news', 'EOS']","['esto', 'es', 'es', 'EOS']","['estas', 'son', 'impactantes', 'noticias', 'EOS']"
"['stop', 'please', 'EOS', 'SOS', 'SOS']","['por', 'favor', 'EOS']","['por', 'favor', 'parate', 'EOS', 'SOS']"
"['stay', 'at', 'home', 'EOS', 'SOS']","['nadie', 'a', 'EOS']","['quedense', 'en', 'casa', 'EOS', 'SOS']"
"['those', 'are', 'good', 'EOS', 'SOS']","['son', 'son', 'son', 'EOS']","['esos', 'son', 'buenos', 'EOS', 'SOS']"
"['tom', 'looked', 'emaciated', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'parecia', 'demacrado', 'EOS', 'SOS']"
"['it', 's', 'too', 'complicated', 'EOS']","['es', 'muy', 'EOS']","['es', 'demasiado', 'complicado', 'EOS', 'SOS']"
