Input,Output,Target
"['jupiter', 'is', 'a', 'planet', 'EOS']","['es', 'es', 'un', 'EOS']","['jupiter', 'es', 'un', 'planeta', 'EOS']"
"['i', 'got', 'fired', 'EOS', 'SOS']","['me', 'EOS']","['me', 'despidieron', 'EOS', 'SOS', 'SOS']"
"['we', 'need', 'help', 'EOS', 'SOS']","['por', 'EOS']","['necesitamos', 'ayuda', 'EOS', 'SOS', 'SOS']"
"['just', 'take', 'one', 'EOS', 'SOS']","['por', 'a', 'EOS']","['coge', 'solo', 'una', 'EOS', 'SOS']"
"['return', 'fire', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['responded', 'a', 'sus', 'disparos', 'EOS']"
"['the', 'disco', 'is', 'empty', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'discoteca', 'esta', 'vacia', 'EOS']"
"['the', 'tv', 's', 'on', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'television', 'esta', 'encendida', 'EOS']"
"['someone', 'visited', 'her', 'yesterday', 'EOS']","['nadie', 'no', 'a', 'EOS']","['alguien', 'la', 'visito', 'ayer', 'EOS']"
"['stop', 'that', 'truck', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['deten', 'ese', 'camion', 'EOS', 'SOS']"
"['he', 'was', 'wearing', 'glasses', 'EOS']","['el', 'estaba', 'el', 'EOS']","['el', 'llevaba', 'gafas', 'EOS', 'SOS']"
"['start', 'singing', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['comenzad', 'a', 'cantar', 'EOS', 'SOS']"
"['i', 'already', 'did', 'it', 'EOS']","['me', 'lo', 'lo', 'EOS']","['ya', 'lo', 'hice', 'EOS', 'SOS']"
"['he', 'saw', 'the', 'girl', 'EOS']","['el', 'el', 'el', 'EOS']","['vio', 'a', 'la', 'nina', 'EOS']"
"['does', 'this', 'fit', '?', 'EOS']","['esto', 'es', '?', 'EOS']","['esto', 'viene', 'bien', '?', 'EOS']"
"['i', 'm', 'not', 'complaining', 'EOS']","['no', 'no', 'estoy', 'EOS']","['yo', 'no', 'me', 'quejo', 'EOS']"
"['do', 'as', 'you', 'like', 'EOS']","['tu', 'tu', 'EOS']","['haz', 'como', 'gustes', 'EOS', 'SOS']"
"['he', 's', 'very', 'lonely', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'muy', 'solitario', 'EOS']"
"['the', 'roses', 'smell', 'good', 'EOS']","['el', 'la', 'la', 'EOS']","['las', 'rosas', 'huelen', 'bien', 'EOS']"
"['do', 'whatever', 'you', 'want', 'EOS']","['quien', 'a', 'que', 'EOS']","['haga', 'lo', 'que', 'quiera', 'EOS']"
"['this', 'is', 'simple', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'sencillo', 'EOS', 'SOS']"
"['we', 'want', 'meat', 'EOS', 'SOS']","['quiero', 'EOS']","['queremos', 'carne', 'EOS', 'SOS', 'SOS']"
"['i', 'feel', 'sleepy', 'EOS', 'SOS']","['me', 'me', 'EOS']","['tengo', 'sueno', 'EOS', 'SOS', 'SOS']"
"['everybody', 'claps', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['todos', 'aplauden', 'EOS', 'SOS', 'SOS']"
"['the', 'market', 'is', 'big', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'mercado', 'es', 'amplio', 'EOS']"
"['the', 'night', 'is', 'young', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'noche', 'es', 'joven', 'EOS']"
"['tom', 'was', 'absolutely', 'terrific', 'EOS']","['tom', 'estaba', 'un', 'EOS']","['tom', 'ha', 'estado', 'genial', 'EOS']"
"['are', 'we', 'lost', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estamos', 'perdidos', '?', 'EOS', 'SOS']"
"['i', 'talked', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['hable', 'EOS', 'SOS', 'SOS', 'SOS']"
"['he', 'will', 'also', 'go', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'tambien', 'ira', 'EOS', 'SOS']"
"['send', 'me', 'a', 'bill', 'EOS']","['dame', 'un', 'un', 'EOS']","['enviame', 'la', 'cuenta', 'EOS', 'SOS']"
"['they', 're', 'already', 'dead', 'EOS']","['ellos', 'son', 'EOS']","['ya', 'estan', 'muertos', 'EOS', 'SOS']"
"['they', 'know', 'better', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['son', 'sensatos', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'not', 'idiots', 'EOS']","['no', 'son', 'son', 'EOS']","['no', 'son', 'idiotas', 'EOS', 'SOS']"
"['we', 'could', 'read', 'EOS', 'SOS']","['nos', 'EOS']","['podriamos', 'leer', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'very', 'rude', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['eres', 'muy', 'grosero', 'EOS', 'SOS']"
"['everybody', 's', 'still', 'there', 'EOS']","['quien', 'es', 'son', 'EOS']","['todos', 'siguen', 'ahi', 'EOS', 'SOS']"
"['everybody', 'laughed', 'EOS', 'SOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'rieron', 'EOS', 'SOS', 'SOS']"
"['people', 'are', 'stupid', 'EOS', 'SOS']","['los', 'son', 'EOS']","['la', 'gente', 'es', 'estupida', 'EOS']"
"['that', 's', 'plastic', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'plastico', 'EOS', 'SOS']"
"['they', 'drank', 'smoothies', 'EOS', 'SOS']","['todos', 'de', 'EOS']","['tomaron', 'batidos', 'EOS', 'SOS', 'SOS']"
"['where', 'was', 'that', '?', 'EOS']","['eso', '?', '?', '?', 'EOS']","['donde', 'estaba', 'eso', '?', 'EOS']"
"['we', 'saw', 'them', 'leave', 'EOS']","['tenemos', 'a', 'EOS']","['los', 'vimos', 'partir', 'EOS', 'SOS']"
"['tom', 'isn', 't', 'babbling', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'esta', 'murmurando', 'EOS']"
"['the', 'stamp', 'came', 'off', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'sello', 'se', 'despego', 'EOS']"
"['i', 'lost', 'the', 'watch', 'EOS']","['me', 'la', 'EOS']","['he', 'perdido', 'el', 'reloj', 'EOS']"
"['try', 'and', 'stay', 'dry', 'EOS']","['por', 'a', 'a', 'EOS']","['intenta', 'mantenerte', 'seco', 'EOS', 'SOS']"
"['you', 'know', 'something', 'EOS', 'SOS']","['eres', 'te', 'EOS']","['tu', 'sabes', 'algo', 'EOS', 'SOS']"
"['i', 'caught', 'the', 'thief', 'EOS']","['me', 'la', 'EOS']","['cogi', 'al', 'ladron', 'EOS', 'SOS']"
"['he', 'loves', 'to', 'fish', 'EOS']","['el', 'el', 'el', 'EOS']","['le', 'encanta', 'pescar', 'EOS', 'SOS']"
"['that', 's', 'ridiculous', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'ridiculo', 'EOS', 'SOS']"
"['i', 'm', 'healthy', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'saludable', 'EOS', 'SOS', 'SOS']"
"['i', 'revised', 'my', 'theory', 'EOS']","['me', 'mi', 'mi', 'EOS']","['he', 'revisado', 'mi', 'teoria', 'EOS']"
"['it', 'may', 'be', 'important', 'EOS']","['es', 'es', 'EOS']","['puede', 'que', 'sea', 'importante', 'EOS']"
"['he', 'was', 'completely', 'honest', 'EOS']","['el', 'estaba', 'estaba', 'EOS']","['el', 'era', 'completamente', 'honesto', 'EOS']"
"['open', 'the', 'box', 'EOS', 'SOS']","['el', 'la', 'EOS']","['abri', 'la', 'caja', 'EOS', 'SOS']"
"['that', 's', 'pretty', 'old', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'algo', 'viejo', 'EOS']"
"['you', 'should', 'eat', 'vegetables', 'EOS']","['te', 'que', 'EOS']","['deberias', 'comer', 'vegetales', 'EOS', 'SOS']"
"['tom', 'hit', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'golpeo', 'a', 'mary', 'EOS']"
"['you', 'didn', 't', 'pay', 'EOS']","['no', 'no', 'EOS']","['tu', 'no', 'pagaste', 'EOS', 'SOS']"
"['we', 'have', 'no', 'sugar', 'EOS']","['no', 'no', 'de', 'EOS']","['no', 'tenemos', 'azucar', 'EOS', 'SOS']"
"['tom', 'is', 'very', 'tired', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'esta', 'muy', 'cansado', 'EOS']"
"['thank', 'you', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['se', 'lo', 'agradezco', 'EOS', 'SOS']"
"['they', 'headed', 'downstairs', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['se', 'dirigieron', 'escaleras', 'abajo', 'EOS']"
"['your', 'room', 'is', 'big', 'EOS']","['el', 'es', 'es', 'muy', 'EOS']","['tu', 'habitacion', 'es', 'grande', 'EOS']"
"['tom', 'ironed', 'his', 'shirt', 'EOS']","['tom', 'se', 'tom', 'EOS']","['tom', 'plancho', 'su', 'camisa', 'EOS']"
"['i', 'see', 'the', 'queen', 'EOS']","['me', 'la', 'la', 'EOS']","['veo', 'a', 'la', 'reina', 'EOS']"
"['i', 'm', 'a', 'referee', 'EOS']","['soy', 'un', 'EOS']","['soy', 'arbitro', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'won', 'EOS', 'SOS']","['tengo', 'EOS']","['gane', 'EOS', 'SOS', 'SOS', 'SOS']"
"['what', 'a', 'hassle', '!', 'EOS']","['que', 'EOS']","['vaya', 'rollo', '!', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'racist', 'EOS']","['tom', 'es', 'un', 'EOS']","['tomas', 'es', 'racista', 'EOS', 'SOS']"
"['the', 'project', 'was', 'aborted', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'proyecto', 'fue', 'suspendido', 'EOS']"
"['you', 'needed', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'necesitabas', 'EOS', 'SOS', 'SOS']"
"['hold', 'it', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['sostengalo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['is', 'that', 'tom', '?', 'EOS']","['eso', 'es', '?', '?', 'EOS']","['es', 'ese', 'tom', '?', 'EOS']"
"['this', 'is', 'very', 'bad', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'esta', 'muy', 'malo', 'EOS']"
"['he', 'lacks', 'experience', 'EOS', 'SOS']","['el', 'el', 'EOS']","['le', 'falta', 'experiencia', 'EOS', 'SOS']"
"['go', 'to', 'work', 'EOS', 'SOS']","['por', 'a', 'EOS']","['anda', 'a', 'trabajar', 'EOS', 'SOS']"
"['take', 'a', 'break', 'EOS', 'SOS']","['todos', 'un', 'SOS', 'SOS', 'SOS']","['descanse', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'smells', 'like', 'cheese', 'EOS']","['eso', 'es', 'es', 'EOS']","['eso', 'huele', 'como', 'queso', 'EOS']"
"['call', 'for', 'reinforcements', 'EOS', 'SOS']","['por', 'por', 'EOS']","['pedid', 'refuerzos', 'EOS', 'SOS', 'SOS']"
"['i', 'continued', 'working', 'EOS', 'SOS']","['me', 'EOS']","['segui', 'trabajando', 'EOS', 'SOS', 'SOS']"
"['i', 'made', 'cookies', 'EOS', 'SOS']","['me', 'un', 'EOS']","['hice', 'galletitas', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'feeling', 'sad', 'EOS']","['estoy', 'estoy', 'EOS']","['me', 'siento', 'triste', 'EOS', 'SOS']"
"['tom', 'is', 'very', 'tall', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'alto', 'EOS']"
"['what', 'a', 'hassle', '!', 'EOS']","['que', 'EOS']","['menudo', 'lio', '!', 'EOS', 'SOS']"
"['he', 'deserves', 'his', 'share', 'EOS']","['el', 'el', 'el', 'EOS']","['se', 'merece', 'su', 'parte', 'EOS']"
"['this', 'is', 'not', 'safe', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'no', 'es', 'seguro', 'EOS']"
"['today', 'is', 'october', 'th', 'EOS']","['este', 'es', 'es', 'EOS']","['hoy', 'es', 'de', 'octubre', 'EOS']"
"['tom', 'drank', 'milk', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'bebio', 'leche', 'EOS', 'SOS']"
"['the', 'crops', 'need', 'rain', 'EOS']","['el', 'la', 'la', 'EOS']","['los', 'cultivos', 'necesitan', 'lluvia', 'EOS']"
"['let', 's', 'go', 'swimming', 'EOS']","['dejame', 'EOS']","['vayamos', 'a', 'nadar', 'EOS', 'SOS']"
"['we', 'won', 'the', 'contest', 'EOS']","['la', 'la', 'EOS']","['hemos', 'ganado', 'el', 'concurso', 'EOS']"
"['tom', 'is', 'abnormal', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'anormal', 'EOS', 'SOS']"
"['they', 'talked', 'about', 'culture', 'EOS']","['ellos', 'son', 'muy', 'EOS']","['hablaron', 'de', 'cultura', 'EOS', 'SOS']"
"['you', 've', 'won', '!', 'EOS']","['te', '?', 'EOS']","['has', 'ganado', '!', 'EOS', 'SOS']"
"['tom', 'talked', 'about', 'boston', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'hablo', 'sobre', 'boston', 'EOS']"
"['welcome', 'EOS', 'SOS', 'SOS', 'SOS']","['se', 'EOS']","['bienvenido', 'EOS', 'SOS', 'SOS', 'SOS']"
"['tom', 'died', 'happy', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'murio', 'feliz', 'EOS', 'SOS']"
"['i', 've', 'already', 'showered', 'EOS']","['me', 'me', 'EOS']","['ya', 'me', 'he', 'duchado', 'EOS']"
"['the', 'crowd', 'calmed', 'down', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'multitud', 'se', 'tranquilizo', 'EOS']"
"['the', 'more', 'the', 'better', 'EOS']","['la', 'la', 'la', 'EOS']","['cuanto', 'mas', 'mejor', 'EOS', 'SOS']"
"['we', 're', 'going', 'EOS', 'SOS']","['somos', 'EOS']","['vamos', 'a', 'ir', 'EOS', 'SOS']"
"['i', 'm', 'so', 'happy', 'EOS']","['soy', 'estoy', 'EOS']","['estoy', 'tan', 'feliz', 'EOS', 'SOS']"
"['life', 'is', 'difficult', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'vida', 'es', 'dura', 'EOS']"
"['do', 'come', 'in', 'EOS', 'SOS']","['por', 'EOS']","['entra', 'de', 'una', 'vez', 'EOS']"
"['turn', 'on', 'the', 'radio', 'EOS']","['la', 'la', 'la', 'EOS']","['enciende', 'la', 'radio', 'EOS', 'SOS']"
"['mary', 'has', 'her', 'problems', 'EOS']","['tom', 'tiene', 'mi', 'EOS']","['maria', 'tiene', 'sus', 'problemas', 'EOS']"
"['i', 'see', 'a', 'queen', 'EOS']","['tengo', 'un', 'un', 'EOS']","['estoy', 'viendo', 'una', 'reina', 'EOS']"
"['i', 'was', 'sitting', 'there', 'EOS']","['me', 'estaba', 'EOS']","['estuve', 'sentado', 'alli', 'EOS', 'SOS']"
"['he', 'is', 'in', 'pajamas', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'esta', 'en', 'pijamas', 'EOS']"
"['i', 'wasn', 't', 'lucky', 'EOS']","['no', 'no', 'EOS']","['no', 'tuve', 'suerte', 'EOS', 'SOS']"
"['let', 'me', 'do', 'this', 'EOS']","['este', 'esto', 'esto', 'SOS', 'EOS']","['dejame', 'que', 'lo', 'haga', 'EOS']"
"['the', 'party', 'was', 'boring', 'EOS']","['el', 'estaba', 'es', 'EOS']","['la', 'fiesta', 'estuvo', 'aburrida', 'EOS']"
"['children', 'need', 'loving', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['los', 'ninos', 'necesitan', 'amor', 'EOS']"
"['wait', 'till', 'six', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['aguarda', 'hasta', 'las', 'seis', 'EOS']"
"['tom', 'called', 'me', 'today', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'me', 'llamo', 'hoy', 'EOS']"
"['where', 'is', 'everybody', '?', 'EOS']","['es', 'es', '?', '?', 'EOS']","['donde', 'estan', 'todos', '?', 'EOS']"
"['screw', 'it', 'in', 'tight', 'EOS']","['lo', 'a', 'EOS']","['atornillalo', 'firmemente', 'EOS', 'SOS', 'SOS']"
"['your', 'friend', 'is', 'here', 'EOS']","['tu', 'esta', 'es', 'EOS']","['tu', 'amigo', 'esta', 'aqui', 'EOS']"
"['they', 'failed', 'both', 'times', 'EOS']","['ellos', 'son', 'son', 'EOS']","['fallaron', 'las', 'dos', 'veces', 'EOS']"
"['we', 'lack', 'nothing', 'EOS', 'SOS']","['no', 'no', 'SOS', 'EOS']","['no', 'nos', 'falta', 'nada', 'EOS']"
"['i', 'never', 'drive', 'EOS', 'SOS']","['me', 'un', 'EOS']","['nunca', 'conduzco', 'EOS', 'SOS', 'SOS']"
"['i', 'acquired', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['yo', 'lo', 'adquiri', 'EOS', 'SOS']"
"['call', 'me', 'later', 'EOS', 'SOS']","['por', 'a', 'EOS']","['llamame', 'despues', '!', 'EOS', 'SOS']"
"['are', 'you', 'mad', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'enfadado', '?', 'EOS', 'SOS']"
"['the', 'boys', 'are', 'thirsty', 'EOS']","['el', 'el', 'son', 'son', 'EOS']","['los', 'chicos', 'tienen', 'sed', 'EOS']"
"['they', 'know', 'me', 'EOS', 'SOS']","['me', 'se', 'EOS']","['ellos', 'me', 'conocen', 'EOS', 'SOS']"
"['tom', 'loved', 'mary', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tom', 'amaba', 'a', 'mary', 'EOS']"
"['i', 'went', 'into', 'details', 'EOS']","['me', 'un', 'EOS']","['entre', 'en', 'detalles', 'EOS', 'SOS']"
"['we', 'ate', 'lunch', 'early', 'EOS']","['que', 'que', 'EOS']","['almorzamos', 'temprano', 'EOS', 'SOS', 'SOS']"
"['is', 'there', 'more', '?', 'EOS']","['es', 'es', '?', 'EOS']","['hay', 'mas', '?', 'EOS', 'SOS']"
"['keep', 'practicing', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['sigan', 'practicando', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'astonished', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'quede', 'atonita', 'EOS', 'SOS']"
"['i', 'hate', 'my', 'computer', 'EOS']","['me', 'a', 'mi', 'EOS']","['odio', 'a', 'mi', 'computadora', 'EOS']"
"['i', 'studied', 'it', 'thoroughly', 'EOS']","['me', 'lo', 'EOS']","['lo', 'estudie', 'en', 'profundidad', 'EOS']"
"['the', 'twins', 'smiled', 'EOS', 'SOS']","['el', 'la', 'EOS']","['las', 'gemelas', 'sonrieron', 'EOS', 'SOS']"
"['they', 're', 'old', 'friends', 'EOS']","['son', 'son', 'son', 'EOS']","['ellos', 'son', 'viejos', 'amigos', 'EOS']"
"['obey', 'your', 'teachers', 'EOS', 'SOS']","['tu', 'a', 'tom', 'EOS']","['obedece', 'a', 'los', 'profesores', 'EOS']"
"['no', 'one', 'saw', 'that', 'EOS']","['eso', 'eso', 'EOS']","['nadie', 'vio', 'aquello', 'EOS', 'SOS']"
"['keep', 'out', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['no', 'entrar', 'EOS', 'SOS', 'SOS']"
"['tom', 'sells', 'coffee', 'EOS', 'SOS']","['tom', 'tom', 'a', 'EOS']","['tomas', 'vende', 'cafe', 'EOS', 'SOS']"
"['we', 'heard', 'a', 'noise', 'EOS']","['tenemos', 'un', 'EOS']","['oimos', 'un', 'ruido', 'EOS', 'SOS']"
"['mary', 'was', 'a', 'tomboy', 'EOS']","['tom', 'un', 'un', 'EOS']","['mary', 'era', 'un', 'chicazo', 'EOS']"
"['she', 'looked', 'at', 'me', 'EOS']","['ella', 'me', 'a', 'EOS']","['ella', 'me', 'miro', 'EOS', 'SOS']"
"['call', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['llamenlo', 'a', 'tomas', '!', 'EOS']"
"['the', 'population', 'is', 'increasing', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'poblacion', 'esta', 'aumentando', 'EOS']"
"['he', 'felt', 'tired', 'EOS', 'SOS']","['el', 'el', 'EOS']","['se', 'sentia', 'cansado', 'EOS', 'SOS']"
"['the', 'weather', 'is', 'good', 'EOS']","['el', 'el', 'es', 'SOS', 'SOS']","['hace', 'bueno', 'EOS', 'SOS', 'SOS']"
"['my', 'wife', 'looked', 'surprised', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'esposa', 'parecia', 'asustada', 'EOS']"
"['i', 'm', 'not', 'nervous', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'nervioso', 'EOS', 'SOS']"
"['i', 'never', 'drink', 'alone', 'EOS']","['me', 'me', 'a', 'EOS']","['nunca', 'bebo', 'estando', 'solo', 'EOS']"
"['i', 'lost', 'my', 'umbrella', 'EOS']","['me', 'mi', 'mi', 'EOS']","['perdi', 'mi', 'paraguas', 'EOS', 'SOS']"
"['she', 's', 'stubborn', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['ella', 'es', 'cabezota', 'EOS', 'SOS']"
"['my', 'father', 'is', 'rich', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'padre', 'es', 'rico', 'EOS']"
"['you', 'look', 'healthy', 'EOS', 'SOS']","['eres', 'te', 'EOS']","['te', 'ves', 'sano', 'EOS', 'SOS']"
"['it', 'was', 'yesterday', 'EOS', 'SOS']","['estaba', 'estaba', 'EOS']","['fue', 'ayer', 'EOS', 'SOS', 'SOS']"
"['we', 'got', 'robbed', 'EOS', 'SOS']","['por', 'EOS']","['fuimos', 'robados', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'questionable', 'EOS', 'SOS']","['es', 'EOS']","['es', 'discutible', 'EOS', 'SOS', 'SOS']"
"['tom', 'can', 't', 'walk', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'puede', 'andar', 'EOS']"
"['tom', 'is', 'learning', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'aprendiendo', 'EOS', 'SOS']"
"['this', 'is', 'your', 'key', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'es', 'vuestra', 'llave', 'EOS']"
"['tom', 'moaned', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'gimio', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'trapped', 'EOS', 'SOS']","['somos', 'EOS']","['estamos', 'atrapados', 'EOS', 'SOS', 'SOS']"
"['time', 'for', 'dinner', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['es', 'hora', 'de', 'comer', 'EOS']"
"['i', 'see', 'his', 'house', 'EOS']","['me', 'me', 'a', 'EOS']","['yo', 'veo', 'su', 'casa', 'EOS']"
"['everybody', 'spoke', 'french', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['todos', 'hablaron', 'frances', 'EOS', 'SOS']"
"['describe', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'tom', 'tom', 'EOS']","['describelo', 'a', 'tomas', 'EOS', 'SOS']"
"['tom', 'was', 'electrocuted', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'se', 'electrocuto', 'EOS', 'SOS']"
"['think', 'for', 'yourself', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['piensa', 'por', 'ti', 'mismo', 'EOS']"
"['i', 'll', 'do', 'it', 'EOS']","['lo', 'lo', 'EOS']","['lo', 'hare', 'yo', 'EOS', 'SOS']"
"['you', 'are', 'actresses', 'EOS', 'SOS']","['eres', 'te', '?', 'EOS']","['ustedes', 'son', 'actrices', 'EOS', 'SOS']"
"['check', 'your', 'pockets', 'EOS', 'SOS']","['tu', 'a', 'EOS']","['revise', 'sus', 'bolsillos', 'EOS', 'SOS']"
"['the', 'two', 'cars', 'crashed', 'EOS']","['el', 'la', 'la', 'EOS']","['chocaron', 'los', 'dos', 'autos', 'EOS']"
"['horses', 'eat', 'grass', 'EOS', 'SOS']","['todos', 'a', 'de', 'EOS']","['los', 'caballos', 'comen', 'hierba', 'EOS']"
"['i', 'love', 'this', 'song', 'EOS']","['me', 'gusta', 'es', 'EOS']","['me', 'encanta', 'esta', 'cancion', 'EOS']"
"['tom', 'never', 'listens', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'nunca', 'escucha', 'EOS', 'SOS']"
"['i', 'cannot', 'pray', 'now', 'EOS']","['no', 'me', 'a', 'EOS']","['no', 'puedo', 'rezar', 'ahora', 'EOS']"
"['tom', 'started', 'dreaming', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'empezo', 'a', 'sonar', 'EOS']"
"['stay', 'here', 'with', 'us', 'EOS']","['por', 'por', 'a', 'EOS']","['quedese', 'aqui', 'con', 'nosotros', 'EOS']"
"['nothing', 'surprises', 'me', 'anymore', 'EOS']","['me', 'me', 'me', 'EOS']","['ya', 'nada', 'me', 'sorprende', 'EOS']"
"['you', 're', 'cooperating', 'EOS', 'SOS']","['eres', 'EOS']","['estas', 'cooperando', 'EOS', 'SOS', 'SOS']"
"['mary', 'is', 'a', 'feminist', 'EOS']","['es', 'es', 'un', 'EOS']","['maria', 'es', 'feminista', 'EOS', 'SOS']"
"['he', 'needed', 'the', 'money', 'EOS']","['el', 'el', 'el', 'SOS', 'SOS']","['necesitaba', 'dinero', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'my', 'friends', 'EOS']","['son', 'son', 'EOS']","['son', 'amigos', 'mios', 'EOS', 'SOS']"
"['i', 'love', 'kids', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encantan', 'los', 'chicos', 'EOS']"
"['you', 'know', 'everyone', 'EOS', 'SOS']","['te', 'se', 'EOS']","['conoces', 'a', 'todos', 'EOS', 'SOS']"
"['open', 'your', 'mouth', 'EOS', 'SOS']","['tu', 'la', 'a', 'EOS']","['abre', 'la', 'boca', '!', 'EOS']"
"['everyone', 'survived', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['todos', 'sobrevivieron', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'held', 'hostage', 'EOS']","['tom', 'estaba', 'estaba', 'EOS']","['tom', 'fue', 'tomado', 'rehen', 'EOS']"
"['you', 'broke', 'your', 'leg', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['te', 'rompiste', 'una', 'pierna', 'EOS']"
"['cows', 'eat', 'grass', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['las', 'vacas', 'comen', 'pasto', 'EOS']"
"['tom', 'kidnapped', 'mary', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'secuestro', 'a', 'mary', 'EOS']"
"['thank', 'you', 'in', 'advance', 'EOS']","['te', 'por', 'EOS']","['gracias', 'en', 'avance', 'EOS', 'SOS']"
"['you', 'should', 'quit', 'smoking', 'EOS']","['te', 'tu', 'EOS']","['deberias', 'dejar', 'de', 'fumar', 'EOS']"
"['go', 'to', 'sleep', 'EOS', 'SOS']","['por', 'a', 'tom', 'EOS']","['vete', 'a', 'dormir', 'EOS', 'SOS']"
"['let', 'me', 'see', 'EOS', 'SOS']","['me', 'EOS']","['dejame', 'ver', 'EOS', 'SOS', 'SOS']"
